# per (initialisation, variable) RMSE for the config and FP32. source=harness_results.pt. Raw material for the POOLED bootstrap: pooling happens inside each resample, so a pre-collapsed degradation series cannot produce it.
tag,lead,init,var,r_cfg,r_ref
W4W8_rmse_span1,120,30,geopotential_500,259.076355,244.7642517
W4W8_rmse_span1,120,30,temperature_850,1.662260652,1.591767669
W4W8_rmse_span1,120,30,2m_temperature,1.187353611,1.162495852
W4W8_rmse_span1,120,30,mean_sea_level_pressure,273.539093,253.9531555
W4W8_rmse_span1,120,30,specific_humidity_700,0.00105983275,0.001049172482
W4W8_rmse_span1,120,30,u_component_of_wind_500,4.490591049,4.291808605
W4W8_rmse_span1,120,30,v_component_of_wind_500,4.264298916,4.100059032
W4W8_rmse_span1,120,31,geopotential_500,281.9838257,259.5520935
W4W8_rmse_span1,120,31,temperature_850,1.609706283,1.560099006
W4W8_rmse_span1,120,31,2m_temperature,1.245124698,1.196551561
W4W8_rmse_span1,120,31,mean_sea_level_pressure,293.6469421,270.8088684
W4W8_rmse_span1,120,31,specific_humidity_700,0.001041469281,0.001024248544
W4W8_rmse_span1,120,31,u_component_of_wind_500,3.95523715,3.807070017
W4W8_rmse_span1,120,31,v_component_of_wind_500,4.640679359,4.400342941
W4W8_rmse_span1,120,32,geopotential_500,277.9820862,261.9832153
W4W8_rmse_span1,120,32,temperature_850,1.568871498,1.531682849
W4W8_rmse_span1,120,32,2m_temperature,1.145128489,1.117328167
W4W8_rmse_span1,120,32,mean_sea_level_pressure,293.3617859,277.5088501
W4W8_rmse_span1,120,32,specific_humidity_700,0.001042336924,0.001022915356
W4W8_rmse_span1,120,32,u_component_of_wind_500,4.332436085,4.184349537
W4W8_rmse_span1,120,32,v_component_of_wind_500,4.534340858,4.303844929
W4W8_rmse_span1,120,33,geopotential_500,207.4608154,203.5466614
W4W8_rmse_span1,120,33,temperature_850,1.467946053,1.438339949
W4W8_rmse_span1,120,33,2m_temperature,1.068612814,1.049278736
W4W8_rmse_span1,120,33,mean_sea_level_pressure,232.1824799,229.0088043
W4W8_rmse_span1,120,33,specific_humidity_700,0.001057955436,0.001040585572
W4W8_rmse_span1,120,33,u_component_of_wind_500,3.83854866,3.701300621
W4W8_rmse_span1,120,33,v_component_of_wind_500,3.986501694,3.84365654
W4W8_rmse_span1,120,34,geopotential_500,309.7174988,292.4517212
W4W8_rmse_span1,120,34,temperature_850,1.653606296,1.631209135
W4W8_rmse_span1,120,34,2m_temperature,1.165818214,1.157519341
W4W8_rmse_span1,120,34,mean_sea_level_pressure,287.3409424,276.6262207
W4W8_rmse_span1,120,34,specific_humidity_700,0.001063394127,0.001043079887
W4W8_rmse_span1,120,34,u_component_of_wind_500,4.483244896,4.35554409
W4W8_rmse_span1,120,34,v_component_of_wind_500,4.967035294,4.670374393
W4W8_rmse_span1,120,35,geopotential_500,250.8316803,235.5763397
W4W8_rmse_span1,120,35,temperature_850,1.566176295,1.492443204
W4W8_rmse_span1,120,35,2m_temperature,1.167459011,1.123285532
W4W8_rmse_span1,120,35,mean_sea_level_pressure,248.601059,235.3440399
W4W8_rmse_span1,120,35,specific_humidity_700,0.001084382413,0.001058973954
W4W8_rmse_span1,120,35,u_component_of_wind_500,4.298604488,4.068525791
W4W8_rmse_span1,120,35,v_component_of_wind_500,4.492782116,4.255108356
W4W8_rmse_span1,120,36,geopotential_500,238.7818451,231.6787109
W4W8_rmse_span1,120,36,temperature_850,1.423888922,1.398505807
W4W8_rmse_span1,120,36,2m_temperature,1.089973688,1.06228137
W4W8_rmse_span1,120,36,mean_sea_level_pressure,240.0472107,229.9071045
W4W8_rmse_span1,120,36,specific_humidity_700,0.001000610646,0.001001931145
W4W8_rmse_span1,120,36,u_component_of_wind_500,3.923826694,3.873517036
W4W8_rmse_span1,120,36,v_component_of_wind_500,4.181990147,4.072508335
W4W8_rmse_span1,120,37,geopotential_500,308.4562073,296.3504944
W4W8_rmse_span1,120,37,temperature_850,1.52894187,1.52268672
W4W8_rmse_span1,120,37,2m_temperature,1.169285178,1.151155472
W4W8_rmse_span1,120,37,mean_sea_level_pressure,340.6011658,328.9631653
W4W8_rmse_span1,120,37,specific_humidity_700,0.00105969212,0.001038169255
W4W8_rmse_span1,120,37,u_component_of_wind_500,4.684434891,4.512060642
W4W8_rmse_span1,120,37,v_component_of_wind_500,4.787797451,4.599801064
W4W8_rmse_span1,120,38,geopotential_500,294.237915,286.7996216
W4W8_rmse_span1,120,38,temperature_850,1.729142189,1.707657218
W4W8_rmse_span1,120,38,2m_temperature,1.206924796,1.198310375
W4W8_rmse_span1,120,38,mean_sea_level_pressure,296.9009094,288.9599304
W4W8_rmse_span1,120,38,specific_humidity_700,0.001030458254,0.001020680647
W4W8_rmse_span1,120,38,u_component_of_wind_500,4.349830627,4.335886002
W4W8_rmse_span1,120,38,v_component_of_wind_500,4.690267086,4.630168438
W4W8_rmse_span1,120,39,geopotential_500,270.4079895,274.816803
W4W8_rmse_span1,120,39,temperature_850,1.645367503,1.661189556
W4W8_rmse_span1,120,39,2m_temperature,1.233216643,1.237939119
W4W8_rmse_span1,120,39,mean_sea_level_pressure,284.177887,286.1447754
W4W8_rmse_span1,120,39,specific_humidity_700,0.001031690161,0.001041722135
W4W8_rmse_span1,120,39,u_component_of_wind_500,4.150910854,4.163787842
W4W8_rmse_span1,120,39,v_component_of_wind_500,4.491487026,4.487229347
W4W8_rmse_span1,120,40,geopotential_500,268.6312866,280.6542053
W4W8_rmse_span1,120,40,temperature_850,1.580157161,1.614975691
W4W8_rmse_span1,120,40,2m_temperature,1.11646831,1.15242362
W4W8_rmse_span1,120,40,mean_sea_level_pressure,271.8448792,281.4437256
W4W8_rmse_span1,120,40,specific_humidity_700,0.00102227123,0.001032736152
W4W8_rmse_span1,120,40,u_component_of_wind_500,4.111681938,4.175676346
W4W8_rmse_span1,120,40,v_component_of_wind_500,4.410118103,4.383859158
W4W8_rmse_span1,120,41,geopotential_500,299.0062866,275.6307373
W4W8_rmse_span1,120,41,temperature_850,1.641647696,1.551940203
W4W8_rmse_span1,120,41,2m_temperature,1.2561903,1.211413622
W4W8_rmse_span1,120,41,mean_sea_level_pressure,304.4225769,286.5864258
W4W8_rmse_span1,120,41,specific_humidity_700,0.001084928401,0.001051562955
W4W8_rmse_span1,120,41,u_component_of_wind_500,4.434361935,4.177993774
W4W8_rmse_span1,120,41,v_component_of_wind_500,4.747981071,4.357114792
W4W8_rmse_span1,120,42,geopotential_500,274.2372131,278.7194824
W4W8_rmse_span1,120,42,temperature_850,1.650635362,1.624175072
W4W8_rmse_span1,120,42,2m_temperature,1.361925602,1.343327641
W4W8_rmse_span1,120,42,mean_sea_level_pressure,275.2660522,270.2641602
W4W8_rmse_span1,120,42,specific_humidity_700,0.001075647073,0.001070219791
W4W8_rmse_span1,120,42,u_component_of_wind_500,4.361645222,4.319904804
W4W8_rmse_span1,120,42,v_component_of_wind_500,4.77247715,4.772004604
W4W8_rmse_span1,120,43,geopotential_500,265.5451965,249.1565552
W4W8_rmse_span1,120,43,temperature_850,1.589196086,1.545467257
W4W8_rmse_span1,120,43,2m_temperature,1.30361855,1.263587475
W4W8_rmse_span1,120,43,mean_sea_level_pressure,268.4518433,249.0124664
W4W8_rmse_span1,120,43,specific_humidity_700,0.001019766671,0.001027669292
W4W8_rmse_span1,120,43,u_component_of_wind_500,4.071718216,3.966350079
W4W8_rmse_span1,120,43,v_component_of_wind_500,4.340982914,4.242266178
W4W8_rmse_span1,120,44,geopotential_500,264.7299805,250.5232391
W4W8_rmse_span1,120,44,temperature_850,1.475211501,1.426755309
W4W8_rmse_span1,120,44,2m_temperature,1.227326512,1.203273058
W4W8_rmse_span1,120,44,mean_sea_level_pressure,245.9796448,226.9131622
W4W8_rmse_span1,120,44,specific_humidity_700,0.001085956465,0.001061464776
W4W8_rmse_span1,120,44,u_component_of_wind_500,4.302343369,4.172196388
W4W8_rmse_span1,120,44,v_component_of_wind_500,4.57465601,4.372745514
W4W8_rmse_span1,120,45,geopotential_500,348.2149353,329.1012878
W4W8_rmse_span1,120,45,temperature_850,1.846554518,1.790038109
W4W8_rmse_span1,120,45,2m_temperature,1.364914894,1.314717889
W4W8_rmse_span1,120,45,mean_sea_level_pressure,339.8423157,323.0026245
W4W8_rmse_span1,120,45,specific_humidity_700,0.001093240222,0.001073077088
W4W8_rmse_span1,120,45,u_component_of_wind_500,4.946442604,4.737648487
W4W8_rmse_span1,120,45,v_component_of_wind_500,5.559073925,5.334305286
W4W8_rmse_span1,120,46,geopotential_500,280.2612305,277.431488
W4W8_rmse_span1,120,46,temperature_850,1.506565452,1.53922081
W4W8_rmse_span1,120,46,2m_temperature,1.300238848,1.304617286
W4W8_rmse_span1,120,46,mean_sea_level_pressure,257.4831238,260.2218018
W4W8_rmse_span1,120,46,specific_humidity_700,0.001035530586,0.001028164756
W4W8_rmse_span1,120,46,u_component_of_wind_500,4.272313118,4.319094658
W4W8_rmse_span1,120,46,v_component_of_wind_500,4.30515337,4.351905823
W4W8_rmse_span1,168,0,geopotential_500,403.2641602,394.8242188
W4W8_rmse_span1,168,0,temperature_850,2.110021114,2.046848059
W4W8_rmse_span1,168,0,2m_temperature,1.540313601,1.47875154
W4W8_rmse_span1,168,0,mean_sea_level_pressure,397.6520386,393.0735168
W4W8_rmse_span1,168,0,specific_humidity_700,0.001189862262,0.001156929415
W4W8_rmse_span1,168,0,u_component_of_wind_500,5.812849045,5.658310413
W4W8_rmse_span1,168,0,v_component_of_wind_500,5.733745098,5.612985611
W4W8_rmse_span1,168,1,geopotential_500,438.479187,393.147522
W4W8_rmse_span1,168,1,temperature_850,2.295955658,2.135260582
W4W8_rmse_span1,168,1,2m_temperature,1.917840958,1.852729321
W4W8_rmse_span1,168,1,mean_sea_level_pressure,436.2550964,413.3340149
W4W8_rmse_span1,168,1,specific_humidity_700,0.001267833053,0.001202084357
W4W8_rmse_span1,168,1,u_component_of_wind_500,6.168388844,5.682739258
W4W8_rmse_span1,168,1,v_component_of_wind_500,6.889616013,6.215628624
W4W8_rmse_span1,168,2,geopotential_500,487.9732056,451.8630066
W4W8_rmse_span1,168,2,temperature_850,2.260276794,2.198444366
W4W8_rmse_span1,168,2,2m_temperature,1.735953927,1.773451686
W4W8_rmse_span1,168,2,mean_sea_level_pressure,445.2662048,413.0522766
W4W8_rmse_span1,168,2,specific_humidity_700,0.001325103338,0.001293818466
W4W8_rmse_span1,168,2,u_component_of_wind_500,5.989798546,5.704662323
W4W8_rmse_span1,168,2,v_component_of_wind_500,6.319211483,6.029044628
W4W8_rmse_span1,168,3,geopotential_500,448.3195496,416.9541321
W4W8_rmse_span1,168,3,temperature_850,2.232615709,2.11185956
W4W8_rmse_span1,168,3,2m_temperature,1.720785022,1.667143106
W4W8_rmse_span1,168,3,mean_sea_level_pressure,462.0293274,434.6743774
W4W8_rmse_span1,168,3,specific_humidity_700,0.001330439933,0.001289924956
W4W8_rmse_span1,168,3,u_component_of_wind_500,5.694965363,5.454838753
W4W8_rmse_span1,168,3,v_component_of_wind_500,6.302731991,5.931923389
W4W8_rmse_span1,168,4,geopotential_500,412.9434509,399.365387
W4W8_rmse_span1,168,4,temperature_850,2.218761444,2.122824192
W4W8_rmse_span1,168,4,2m_temperature,1.770676374,1.67808795
W4W8_rmse_span1,168,4,mean_sea_level_pressure,424.1206665,414.2076721
W4W8_rmse_span1,168,4,specific_humidity_700,0.001188446884,0.001176370657
W4W8_rmse_span1,168,4,u_component_of_wind_500,5.739192009,5.606556416
W4W8_rmse_span1,168,4,v_component_of_wind_500,5.724249363,5.615292072
W4W8_rmse_span1,168,5,geopotential_500,523.5095215,515.8445435
W4W8_rmse_span1,168,5,temperature_850,2.73619771,2.711259127
W4W8_rmse_span1,168,5,2m_temperature,2.022423029,2.016477346
W4W8_rmse_span1,168,5,mean_sea_level_pressure,441.992981,431.4692688
W4W8_rmse_span1,168,5,specific_humidity_700,0.001312279375,0.001283903141
W4W8_rmse_span1,168,5,u_component_of_wind_500,6.495366096,6.446185112
W4W8_rmse_span1,168,5,v_component_of_wind_500,6.420491219,6.270900726
W4W8_rmse_span1,168,6,geopotential_500,511.6619568,467.7123718
W4W8_rmse_span1,168,6,temperature_850,2.273477554,2.19771862
W4W8_rmse_span1,168,6,2m_temperature,1.808866501,1.811644077
W4W8_rmse_span1,168,6,mean_sea_level_pressure,497.3459778,458.8443909
W4W8_rmse_span1,168,6,specific_humidity_700,0.00124688854,0.001189838513
W4W8_rmse_span1,168,6,u_component_of_wind_500,5.996850491,5.744059086
W4W8_rmse_span1,168,6,v_component_of_wind_500,6.470236778,6.028232098
W4W8_rmse_span1,168,7,geopotential_500,605.7332153,595.9689941
W4W8_rmse_span1,168,7,temperature_850,2.565805674,2.551112652
W4W8_rmse_span1,168,7,2m_temperature,1.969644189,1.964603662
W4W8_rmse_span1,168,7,mean_sea_level_pressure,519.256897,504.8020325
W4W8_rmse_span1,168,7,specific_humidity_700,0.001311511034,0.001260575955
W4W8_rmse_span1,168,7,u_component_of_wind_500,6.530847549,6.221757412
W4W8_rmse_span1,168,7,v_component_of_wind_500,6.820351601,6.688822746
W4W8_rmse_span1,168,8,geopotential_500,476.6556396,450.7205505
W4W8_rmse_span1,168,8,temperature_850,2.462882042,2.400487423
W4W8_rmse_span1,168,8,2m_temperature,2.08807373,1.970857739
W4W8_rmse_span1,168,8,mean_sea_level_pressure,471.7046204,438.598938
W4W8_rmse_span1,168,8,specific_humidity_700,0.001217763405,0.001219364465
W4W8_rmse_span1,168,8,u_component_of_wind_500,6.056696892,5.73140955
W4W8_rmse_span1,168,8,v_component_of_wind_500,6.379718781,6.168356895
W4W8_rmse_span1,168,9,geopotential_500,563.9701538,544.4672852
W4W8_rmse_span1,168,9,temperature_850,2.485419035,2.560471773
W4W8_rmse_span1,168,9,2m_temperature,1.959269881,1.955960155
W4W8_rmse_span1,168,9,mean_sea_level_pressure,550.4915161,538.8878784
W4W8_rmse_span1,168,9,specific_humidity_700,0.001236520591,0.001215622528
W4W8_rmse_span1,168,9,u_component_of_wind_500,6.694179535,6.524796486
W4W8_rmse_span1,168,9,v_component_of_wind_500,6.706573486,6.494740486
W4W8_rmse_span1,168,10,geopotential_500,418.2922668,420.8280945
W4W8_rmse_span1,168,10,temperature_850,2.126416206,2.16732502
W4W8_rmse_span1,168,10,2m_temperature,1.689149976,1.681553125
W4W8_rmse_span1,168,10,mean_sea_level_pressure,409.8979492,416.7939758
W4W8_rmse_span1,168,10,specific_humidity_700,0.00123086886,0.001203785418
W4W8_rmse_span1,168,10,u_component_of_wind_500,5.70676899,5.648283005
W4W8_rmse_span1,168,10,v_component_of_wind_500,5.683232784,5.502624989
W4W8_rmse_span1,168,11,geopotential_500,472.7051086,453.4885864
W4W8_rmse_span1,168,11,temperature_850,2.180254936,2.139332533
W4W8_rmse_span1,168,11,2m_temperature,1.722774029,1.585899353
W4W8_rmse_span1,168,11,mean_sea_level_pressure,415.4062805,388.8943176
W4W8_rmse_span1,168,11,specific_humidity_700,0.001227437868,0.001209462876
W4W8_rmse_span1,168,11,u_component_of_wind_500,5.851072788,5.58967495
W4W8_rmse_span1,168,11,v_component_of_wind_500,5.834850311,5.749564648
W4W8_rmse_span1,168,12,geopotential_500,452.6429749,435.1022949
W4W8_rmse_span1,168,12,temperature_850,2.365592718,2.317536592
W4W8_rmse_span1,168,12,2m_temperature,1.921596169,1.898453474
W4W8_rmse_span1,168,12,mean_sea_level_pressure,468.5950928,459.70578
W4W8_rmse_span1,168,12,specific_humidity_700,0.001248442335,0.001221916173
W4W8_rmse_span1,168,12,u_component_of_wind_500,6.120335579,5.983279228
W4W8_rmse_span1,168,12,v_component_of_wind_500,6.119660854,5.721875668
W4W8_rmse_span1,168,13,geopotential_500,525.4285278,530.0569458
W4W8_rmse_span1,168,13,temperature_850,2.58173275,2.574008942
W4W8_rmse_span1,168,13,2m_temperature,1.754021645,1.726638794
W4W8_rmse_span1,168,13,mean_sea_level_pressure,487.195282,496.0247803
W4W8_rmse_span1,168,13,specific_humidity_700,0.001214749529,0.001238294761
W4W8_rmse_span1,168,13,u_component_of_wind_500,6.217245579,6.363668919
W4W8_rmse_span1,168,13,v_component_of_wind_500,6.659477711,6.775631428
W4W8_rmse_span1,168,14,geopotential_500,521.3141479,524.0509033
W4W8_rmse_span1,168,14,temperature_850,2.274165154,2.340029001
W4W8_rmse_span1,168,14,2m_temperature,1.721805215,1.780726671
W4W8_rmse_span1,168,14,mean_sea_level_pressure,467.9816895,461.1148682
W4W8_rmse_span1,168,14,specific_humidity_700,0.001224785112,0.001194537734
W4W8_rmse_span1,168,14,u_component_of_wind_500,5.718442917,5.85584116
W4W8_rmse_span1,168,14,v_component_of_wind_500,6.170806885,5.985771656
W4W8_rmse_span1,168,15,geopotential_500,522.5675049,486.9444885
W4W8_rmse_span1,168,15,temperature_850,2.348077297,2.273363113
W4W8_rmse_span1,168,15,2m_temperature,1.742584109,1.725413561
W4W8_rmse_span1,168,15,mean_sea_level_pressure,502.9566345,472.9361267
W4W8_rmse_span1,168,15,specific_humidity_700,0.001209663926,0.001186981564
W4W8_rmse_span1,168,15,u_component_of_wind_500,6.526970863,6.332357883
W4W8_rmse_span1,168,15,v_component_of_wind_500,6.328905582,5.915235519
W4W8_rmse_span1,168,16,geopotential_500,476.7089844,450.232605
W4W8_rmse_span1,168,16,temperature_850,2.359743118,2.261132717
W4W8_rmse_span1,168,16,2m_temperature,1.762331367,1.702618241
W4W8_rmse_span1,168,16,mean_sea_level_pressure,425.2460632,410.4433899
W4W8_rmse_span1,168,16,specific_humidity_700,0.001224672073,0.001186879585
W4W8_rmse_span1,168,16,u_component_of_wind_500,5.897027016,5.798060894
W4W8_rmse_span1,168,16,v_component_of_wind_500,6.503033161,6.334940434
W4W8_rmse_span1,168,17,geopotential_500,501.6333618,489.9465332
W4W8_rmse_span1,168,17,temperature_850,2.693390608,2.556803465
W4W8_rmse_span1,168,17,2m_temperature,2.039944887,1.917931199
W4W8_rmse_span1,168,17,mean_sea_level_pressure,471.8102417,459.7723389
W4W8_rmse_span1,168,17,specific_humidity_700,0.001339834416,0.00131159625
W4W8_rmse_span1,168,17,u_component_of_wind_500,6.299044132,6.081706047
W4W8_rmse_span1,168,17,v_component_of_wind_500,6.794178963,6.590715408
W4W8_rmse_span1,168,18,geopotential_500,539.9124146,502.7895203
W4W8_rmse_span1,168,18,temperature_850,2.547208309,2.460531235
W4W8_rmse_span1,168,18,2m_temperature,1.765095949,1.708485007
W4W8_rmse_span1,168,18,mean_sea_level_pressure,448.2649536,413.3370972
W4W8_rmse_span1,168,18,specific_humidity_700,0.001358787878,0.001348988968
W4W8_rmse_span1,168,18,u_component_of_wind_500,6.627978802,6.374236107
W4W8_rmse_span1,168,18,v_component_of_wind_500,6.834576607,6.466430187
W4W8_rmse_span1,168,19,geopotential_500,388.6221924,388.6371765
W4W8_rmse_span1,168,19,temperature_850,1.995437145,1.990255713
W4W8_rmse_span1,168,19,2m_temperature,1.422417641,1.407495856
W4W8_rmse_span1,168,19,mean_sea_level_pressure,400.6947327,400.4142456
W4W8_rmse_span1,168,19,specific_humidity_700,0.001231803792,0.001233564457
W4W8_rmse_span1,168,19,u_component_of_wind_500,5.334559917,5.29752779
W4W8_rmse_span1,168,19,v_component_of_wind_500,5.480956078,5.498019695
W4W8_rmse_span1,168,20,geopotential_500,457.5310669,453.3443909
W4W8_rmse_span1,168,20,temperature_850,2.231683016,2.273520231
W4W8_rmse_span1,168,20,2m_temperature,1.549816489,1.59061873
W4W8_rmse_span1,168,20,mean_sea_level_pressure,427.0695801,425.0674744
W4W8_rmse_span1,168,20,specific_humidity_700,0.001287125517,0.001264898921
W4W8_rmse_span1,168,20,u_component_of_wind_500,6.017572403,6.015619755
W4W8_rmse_span1,168,20,v_component_of_wind_500,6.200990677,6.208790302
W4W8_rmse_span1,168,21,geopotential_500,421.6458435,412.0831604
W4W8_rmse_span1,168,21,temperature_850,2.184920073,2.175094604
W4W8_rmse_span1,168,21,2m_temperature,1.823446274,1.808588505
W4W8_rmse_span1,168,21,mean_sea_level_pressure,402.1965942,404.5319824
W4W8_rmse_span1,168,21,specific_humidity_700,0.001241533668,0.001230423921
W4W8_rmse_span1,168,21,u_component_of_wind_500,5.636623859,5.528030396
W4W8_rmse_span1,168,21,v_component_of_wind_500,5.893780231,5.876312256
W4W8_rmse_span1,168,22,geopotential_500,570.3845825,533.8880005
W4W8_rmse_span1,168,22,temperature_850,2.622897625,2.502168417
W4W8_rmse_span1,168,22,2m_temperature,2.017020464,1.922208071
W4W8_rmse_span1,168,22,mean_sea_level_pressure,566.8890381,531.307312
W4W8_rmse_span1,168,22,specific_humidity_700,0.001258398406,0.001234422089
W4W8_rmse_span1,168,22,u_component_of_wind_500,6.823877335,6.710628033
W4W8_rmse_span1,168,22,v_component_of_wind_500,7.170856953,6.94761467
W4W8_rmse_span1,168,23,geopotential_500,505.6022949,509.1890259
W4W8_rmse_span1,168,23,temperature_850,2.459684134,2.428725004
W4W8_rmse_span1,168,23,2m_temperature,1.995989203,1.936379433
W4W8_rmse_span1,168,23,mean_sea_level_pressure,473.8135376,476.5904846
W4W8_rmse_span1,168,23,specific_humidity_700,0.001297397888,0.001250259927
W4W8_rmse_span1,168,23,u_component_of_wind_500,6.187745094,6.126302242
W4W8_rmse_span1,168,23,v_component_of_wind_500,6.473711967,6.340441704
W4W8_rmse_span1,168,24,geopotential_500,548.7203979,510.8725891
W4W8_rmse_span1,168,24,temperature_850,2.373818159,2.263702869
W4W8_rmse_span1,168,24,2m_temperature,2.002581835,1.880690932
W4W8_rmse_span1,168,24,mean_sea_level_pressure,561.7883301,528.8328247
W4W8_rmse_span1,168,24,specific_humidity_700,0.001257842639,0.0012443593
W4W8_rmse_span1,168,24,u_component_of_wind_500,6.308611393,5.980888367
W4W8_rmse_span1,168,24,v_component_of_wind_500,6.569842339,6.412533283
W4W8_rmse_span1,168,25,geopotential_500,391.7929688,404.6482849
W4W8_rmse_span1,168,25,temperature_850,1.964285016,1.973073721
