scheme,group,lead,mean_physics_share,mean_rmse_share,mean_physics_abs_svr,mean_rmse_abs_svr,standard_share,standard_svr,balance_share,balance_svr,conservation_share,conservation_svr,spectral_share,spectral_svr,extremes_share,extremes_svr,perturbation_share,perturbation_svr,legacy_mean_physics_share,legacy_mean_physics_abs_svr
W8A8,downsample,168,0.08700971153573843,-0.034760483493757245,0.3168712741475552,0.07398926470505295,-0.034760483493757245,0.07398926470505295,0.029504180325111345,0.3180322616309298,0.1445152427463655,0.3157102866641807,-0.06765732352351086,0.03940738898831958,-0.033382361915157525,0.01825765298731111,0.6618405242881331,nan,0.016031364285750558,0.18525167506514537
W8A8,dec0_attn,168,-0.0008583424118559441,0.041950976705675096,0.03471197043232402,0.014826607753876439,0.041950976705675096,0.014826607753876439,-0.002830887866955903,0.04365310528721677,0.001114203043244015,0.025770835577431265,0.013629134401634642,0.005574997982516266,0.012407158458256925,0.007764215019625796,0.05186188286350386,nan,0.009321572108102708,0.019942634105629006
W8A8,dec0_mlp,168,-0.009194042430928168,0.15861351351873676,0.05963532182554157,0.07348264625480623,0.15861351351873676,0.07348264625480623,0.00470123541236661,0.05740195947924904,-0.023089320274222946,0.06186868417183411,0.07431772813404938,0.04478813440971993,-0.014065835848781981,0.014644371152995286,0.17828036433496314,nan,0.01685471586258996,0.055951593742414436
W8A8,dec1_attn,168,-0.0053612982829809265,-0.025784807869901737,0.04541961125618654,0.013088812795799987,-0.025784807869901737,0.013088812795799987,-0.005401009947448677,0.058511116435011216,-0.005321586618513176,0.03232810607736186,-0.02093646272473553,0.009808197669369557,0.004175524093433144,0.01214362648348472,0.07545436535251017,nan,-0.007484365539057773,0.029744650629491606
W8A8,dec1_mlp,168,-0.018084672307049743,0.02385262948118375,0.05309133195897762,0.01747395416537652,0.02385262948118375,0.01747395416537652,8.831739824886843e-05,0.028041876418219935,-0.036257662012348355,0.0781407874997353,0.003118177822997923,0.017088581267964705,-0.05610633272339325,0.021209194137817643,0.10476972243337525,nan,-0.008288524686955458,0.024810783742825703
W8A8,dec2_attn,168,-0.024372355782416383,0.008084505168806086,0.06941561914202611,0.0038004740673910787,0.008084505168806086,0.0038004740673910787,-0.0035444972353932684,0.04348197985485844,-0.0452002143294395,0.09534925842919378,0.01742116213482234,0.009384610944432773,-0.003932556688648152,0.007436611891193374,0.05328187388184566,nan,0.002187833691295571,0.02662124595978159
W8A8,dec2_mlp,168,0.012196239287646368,0.012160151460111594,0.05280215873539103,0.01859835783089617,0.012160151460111594,0.01859835783089617,0.0017821331489975437,0.054779489439323294,0.02261034542629519,0.050824828031458755,0.029980806806580163,0.017494841427713775,-0.023142109442693574,0.033776864769747006,0.06733920753572023,nan,0.011688650999655738,0.03408758018939911
W8A8,upsample,168,0.017006325203284343,-0.05810562001618763,0.13942024787626417,0.02723908104145771,-0.05810562001618763,0.02723908104145771,0.021285697730642147,0.22169326520413538,0.012726952675926544,0.05714723054839295,-0.0072635893250190455,0.018148653354296673,0.030298127459214966,0.012311335827917881,0.14806041562252292,nan,0.019685068434649327,0.13004517217503977
W8A8,decoder_io,168,0.6656605326695619,0.07758633578646765,5.789787353128608,0.12190658940321829,0.07758633578646765,0.12190658940321829,0.7694227772425967,7.823442962647117,0.5618982880965271,3.756131743610098,0.010136118707865903,0.25681804097067856,0.8261066578023875,0.41199763561951414,0.8638428078168338,nan,0.35557890891383054,3.1011589222684557
W8A8,decoder_heads,168,0.09476765798154589,-0.000624064953569807,2.470316928090615,0.02755210399671328,-0.000624064953569807,0.02755210399671328,0.29099693311597785,3.361861619601394,-0.10146161715288607,1.578772236579836,-0.07824559427163935,0.054027916396348005,0.3126950325349643,0.1517692690882305,0.39155160759205665,nan,0.16122988534408383,1.9361037786775788
W8A8,film,168,-0.007935149088899527,0.02490387963997286,0.03251562654689345,0.010283806776473545,0.02490387963997286,0.010283806776473545,-0.0023457175442248594,0.029170921425172913,-0.013524580633574196,0.03586033166861399,0.028143410560867922,0.012137504663861785,0.00909100791611507,0.00885903534460912,0.043417573033779855,nan,0.008646284167407257,0.020721746630161516
W8A8,cond_embed,168,-0.03080677133210903,0.09540328989204028,0.19258938931506722,0.051078871144291764,0.09540328989204028,0.051078871144291764,0.00016028593959910067,0.2661610465204583,-0.061773828603817166,0.11901773210967614,0.05934018145804656,0.054663425055849764,-0.05706326697916658,0.02405159105319099,0.25292430116127423,nan,0.01928249745336422,0.1279812288814893
W8A8_sq,encoder_io,24,0.4838569602859729,0.245767187093187,0.8748785802984785,0.5238201653282571,0.245767187093187,0.5238201653282571,0.11548816597738278,0.9099848343916453,0.8522257545945631,0.8397723262053117,0.46357555958690544,0.26370700819155396,0.8363466650412273,0.3538009917744018,0.4459601812118923,nan,0.3422970889775944,0.6493239570712456
W8A8_sq,enc0_attn,24,-0.009818382723363049,0.03932964517206853,0.01865514459218232,0.0321972868024094,0.03932964517206853,0.0321972868024094,-0.0018062315912005724,0.015905319502430737,-0.017830533855525525,0.0214049696819339,-0.017088255767083668,0.036159371744424545,-0.011541475269255341,0.012767856682957926,0.003904011409760903,nan,-0.00853464421555423,0.021302126532964635
W8A8_sq,enc0_mlp,24,0.0063284536740562825,-0.032256807126227076,0.055904623573473936,0.03219934870835916,-0.032256807126227076,0.03219934870835916,0.013709423603007573,0.10645334578482361,-0.0010525162548950069,0.005355901362124253,-0.007375676643681138,0.08967862949975579,-0.0010672537854139557,0.03535423625286675,0.014540339639562546,nan,0.003213265833000363,0.07980708340451059
W8A8_sq,enc1_attn,24,0.003817409209440708,0.00293089180301475,0.006931343268314068,0.004172810591236413,0.00293089180301475,0.004172810591236413,-0.0004756047924892411,0.0056932415627426085,0.008110423211370657,0.008169444973885527,0.006079488983924186,0.005815251813483459,0.009769617475342622,0.005283423119434305,0.003523517685548945,nan,0.0035762335616351636,0.005653963360995664
W8A8_sq,enc1_mlp,24,0.021636054076566207,-0.015379073724059299,0.030608128265391492,0.024671799223261553,-0.015379073724059299,0.024671799223261553,0.004393686741700393,0.026209330086027095,0.038878421411432024,0.035006926444755886,0.010670469711907474,0.016443950718087498,-0.0318246979371156,0.016583066446695886,0.01373858917214891,nan,0.004922651914483217,0.019566316776434885
W8A8_sq,enc2_attn,24,-0.0007146240888008106,0.002242307239645295,0.0015380486900743676,0.003932739711841484,0.002242307239645295,0.003932739711841484,-0.00020164966004102212,0.0018257924125255228,-0.001227598517560599,0.0012503049676232123,-0.0007612899160685566,0.004620201039519589,-0.006898559286080747,0.005328493023229956,0.0021435197824634113,nan,-0.000250626089211932,0.0031095135443691465
