scheme,group,lead,mean_physics_share,mean_rmse_share,mean_physics_abs_svr,mean_rmse_abs_svr,standard_share,standard_svr,balance_share,balance_svr,conservation_share,conservation_svr,spectral_share,spectral_svr,extremes_share,extremes_svr,perturbation_share,perturbation_svr,legacy_mean_physics_share,legacy_mean_physics_abs_svr
W8A8,enc0_attn,24,0.0898222006610588,-0.011499637665126338,0.10529364145569832,0.14154128741016406,-0.011499637665126338,0.14154128741016406,0.025670250789341487,0.02063030257640435,0.1539741505327761,0.18995698033499228,0.24751013364299676,1.6004981993612775,0.073101315321517,0.054201476512497515,0.00465675380806732,nan,0.16504118059899445,13355183365.032875
W8A8,enc0_mlp,24,-0.017675393445307212,-0.02155049760236859,0.1428872373761682,0.09274532756797438,-0.02155049760236859,0.09274532756797438,-0.05773533804022002,0.252408332894689,0.022384551149605598,0.03336614185764741,0.18815846243838738,1.4195534504502938,0.06708950671470384,0.10871447588889054,0.019590926989915356,nan,0.14067115246892573,40065550093.7294
W8A8,enc1_attn,24,0.29410776245241355,0.31031097907719496,0.8095555399149121,1.5199049237530777,0.31031097907719496,1.5199049237530777,0.13710846258252152,1.0860719490685886,0.4511070623223055,0.5330391307612355,0.6147381061263211,2.893308187410154,-0.4048428151859913,0.39803108124735126,0.1704878300636501,nan,0.3376187146937043,53457960478.15187
W8A8,enc1_mlp,24,0.16440098879170603,0.362645628884441,0.4910355128017979,1.7161555735781102,0.362645628884441,1.7161555735781102,-0.04088167220663565,0.6015821286067629,0.3696836497900477,0.380488896996833,0.8490867811104823,3.497640869262174,-0.08125484314073401,0.29284037444811645,0.34592134890436455,nan,0.4201371063200934,26710366730.5993
W8A8,enc2_attn,24,-0.006106469862338346,-0.00042949480658476544,0.02593951791474136,0.008048890859563408,-0.00042949480658476544,0.008048890859563408,0.002099932615938019,0.018245423235158195,-0.014312872340614713,0.03363361259432453,0.2078970055224708,1.4490967863714348,0.006587440886094375,0.004460394487151616,0.001306450294800364,nan,0.1424487906410302,40065550093.595894
W8A8,enc2_mlp,24,-0.016634704963006532,-0.01213645253805948,0.035492390948455674,0.057175414408285635,-0.01213645253805948,0.057175414408285635,-0.011871823406741549,0.025798289669598122,-0.021397586519271514,0.04518649222731323,0.19503871809567913,1.4592586432255268,-0.010108258248614948,0.02633350321730228,0.002556882158614234,nan,0.12643224520423388,26710366729.282375
W8A8,downsample,24,0.07353042138167579,0.03006111995179253,0.1954918299032967,0.28572321153872043,0.03006111995179253,0.28572321153872043,-0.005552624826346091,0.22760820711162494,0.15261346758969765,0.16337545269496845,0.2391589166605519,1.5361425101629276,0.06263338189064406,0.07424987885552246,0.1006553318745867,nan,0.16535407732361013,13355183365.10768
W8A8,dec0_attn,24,0.002784703324774628,0.0014369495159408305,0.02691172282603686,0.010888381643540113,0.0014369495159408305,0.010888381643540113,0.012210540185065732,0.026607679904051385,-0.006641133535516476,0.027215765748022334,0.21268311193364764,1.4674114588462148,0.016404522253836606,0.01157991156456365,0.0014544372519509972,nan,0.14681304534550038,40065550093.60394
W8A8,dec0_mlp,24,-0.03880585234191444,-0.01203398063574198,0.06224440622198557,0.05657238250399077,-0.01203398063574198,0.05657238250399077,-0.022352539372260206,0.05604011591265112,-0.05525916531156867,0.06844869653132002,0.12336050264412293,1.5177842407154802,-0.06579406864060704,0.06888704227832008,0.0040907046134064035,nan,0.09654059164635678,40065550093.643684
W8A8,dec1_attn,24,-0.003405584706824276,0.004485419867673376,0.038051034645379345,0.029871466795347138,0.004485419867673376,0.029871466795347138,0.011034062873260714,0.03662740611539244,-0.017845232286909266,0.039474663175366256,0.22104495868437093,1.4979237548106894,0.026475709918393663,0.01906850877862122,0.0024226026606806975,nan,0.15109160072685834,40065550093.62297
W8A8,dec1_mlp,24,-0.030115517808771572,-0.0013753983619719469,0.058686637212830156,0.020290079817155065,-0.0013753983619719469,0.020290079817155065,0.009756322710144648,0.028278718438175164,-0.0699873583276878,0.08909455598748514,0.19447296549129128,1.484547027658106,-0.056841893440665335,0.03652394643565983,0.006898197943081521,nan,0.12989861616690812,40065550093.61714
W8A8,dec2_attn,24,-0.04763100545734954,0.0011295983134539337,0.06980679728132677,0.015654936648297722,0.0011295983134539337,0.015654936648297722,-0.002893821178094187,0.02785578815340744,-0.09236818973660489,0.11175780640924611,0.21474051625869178,1.492832323600402,-0.010938356610708811,0.013151439437494672,0.0019715048714920727,nan,0.13948871702177054,40065550093.62324
W8A8,dec2_mlp,24,0.04703276108934687,-0.00512896619164045,0.051736254436308075,0.028298014212677882,-0.00512896619164045,0.028298014212677882,0.04774874877656713,0.04669196487197143,0.0463167734021266,0.05678054400064472,0.21083806498563357,1.4950159429364045,-0.03544687148687788,0.051458514763429886,0.002709631249043089,nan,0.1508189505098212,40065550093.62903
W8A8,upsample,24,0.023571057895708302,0.004805000517118639,0.1094879576142969,0.03869022805785891,0.004805000517118639,0.03869022805785891,0.0026241046619305767,0.14173543858424129,0.04451801112948603,0.07724047664435252,0.23056797072301985,1.4686773244466433,-0.0002921377226321868,0.0021704276500214234,0.008930974313455582,nan,0.16144418977449762,40065550093.676125
W8A8,decoder_io,24,1.0174843682593804,0.135666866116731,7.693848035376861,0.6641592654747565,0.135666866116731,0.6641592654747565,0.9447767958593352,6.635348568218513,1.0901919406594254,8.752347502535208,-0.07891551139831184,2.0075216231627926,0.47426347682341663,0.3693023122382466,0.2134354960577939,nan,0.3872577578533262,26710366732.77537
W8A8,decoder_heads,24,0.07323579406251177,0.1636153464647562,2.9031386760436257,0.6986608165990013,0.1636153464647562,0.6986608165990013,0.2125522037261924,3.114224329903328,-0.06608061560116887,2.6920530221839236,0.17058983661576163,1.4779215002981971,0.5171654758439688,0.43462915850683737,0.04768991115516855,nan,0.27360747788522677,13355183366.97957
W8A8,film,24,-0.012491790915589685,0.0033675957724741707,0.03432927662598592,0.018151291908255544,0.0033675957724741707,0.018151291908255544,0.0030942203385571237,0.01993487293306178,-0.028077802169736495,0.04872368031891007,0.20905375879977237,1.4636303121842835,0.008699512044439217,0.00581893631502917,0.0013734340663292689,nan,0.14270710013080273,40065550093.6031
W8A8,cond_embed,24,-0.08790427947962938,0.021040265214797873,0.17704308631124654,0.10117689440314254,0.021040265214797873,0.10117689440314254,-0.03544733420666671,0.20881841801414974,-0.14036122475259205,0.14526775460834335,0.18774794027458366,1.6610888875784529,-0.033542164506855536,0.04359153173141921,0.007372359554170232,nan,0.12506361237305605,26710366729.44925
W8A8,encoder_io,72,-0.014923136122368797,-0.41529079798452645,0.8136396649541169,0.4813274876706029,-0.41529079798452645,0.4813274876706029,-0.027229272552471262,1.1665060230589122,-0.002616999692266333,0.46077330684932155,-0.17964071049212774,1.3635303452590288,-0.1893019198413256,0.21416277417018525,0.2869047614114314,nan,-0.05897716731548523,26710366729.708054
W8A8,enc0_attn,72,0.04778373560561779,-0.1811970267953741,0.19361433146851117,0.19819863342086078,-0.1811970267953741,0.19819863342086078,0.004876862359731032,0.019003795575296023,0.09069060885150455,0.3682248673617263,0.03195610941364774,0.8155336733334673,-0.0036984521769512658,0.03331150501038158,0.013713097226236036,nan,0.055233048815060484,53420733457.62028
W8A8,enc0_mlp,72,-0.007414804154180395,-0.32459749434949636,0.20509430882943833,0.35125637911338686,-0.32459749434949636,0.35125637911338686,-0.02502544332781407,0.3404268916988704,0.01019583501945328,0.06976172596000625,-0.14462749648966752,0.7217429217619473,-0.02530009945252305,0.06694811132475993,0.04910146184836801,nan,-0.03502766710212162,13355183364.779423
W8A8,enc1_attn,72,0.09703648252180135,0.9200934286703178,0.9670784492969952,1.2781451929654735,0.9200934286703178,1.2781451929654735,0.09142882824449092,1.4389042869465778,0.10264413679911177,0.4952526116474125,0.7756313436930834,1.7148112110050935,-0.30607182350690443,0.5957729927891257,0.44493327688600476,nan,0.32653017265555145,40065550094.27832
W8A8,enc1_mlp,72,0.07113367602133144,0.5252341448683202,0.497869411350729,0.7948653628696131,0.5252341448683202,0.7948653628696131,0.08950956663973703,0.7505394939608275,0.05275778540292587,0.2451993287406304,0.9065862645127948,1.9727832124932363,-0.23495294136732356,0.7511847176076206,0.4934476753006513,nan,0.3828175416380486,40065550094.19129
W8A8,enc2_attn,72,-0.0036252604447830432,-0.006783209104078906,0.035588799239597006,0.009217574887738098,-0.006783209104078906,0.009217574887738098,0.0003219226227665587,0.0212426951360196,-0.007572443512332645,0.049934903343174415,-0.0139783437525699,0.7011647132911769,-0.0027673680811755846,0.006327785366917056,0.0029957429507262447,nan,0.02336579868267809,53420733457.55084
