group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,share,norm,rank,significant,lag1_autocorr,n,n_eff
b18-23_mlp,|neg-q mass|,72,267444973120.0,330491753706.6667,63046780586.666664,47216804895.46667,78490340198.93332,23.573739244812117,0.5817800096718803,0.4357049313723289,0.7242893365080372,1.2219002648919237,share,1,True,0.4769066425270038,48,17.000723292667246
adaln,|neg-q mass|,72,267444973120.0,265829128981.33334,-1615844138.6666667,-2181933588.2666664,-1022473578.1333337,-0.6041781678736781,-0.014910607803827377,-0.02013434044170115,-0.009435131859872551,-0.03131643460123664,share,8,True,0.6965702182608401,48,8.584749022890387
head,|neg-q mass|,72,267444973120.0,274266385173.33334,6821412053.333333,4674630850.133333,10121854857.6,2.550585256381929,0.06294629374308497,0.04313633076735073,0.09340195902401487,0.13220477108180353,share,3,True,-0.0361547449613116,48,51.601050581658555
embed,EffRes Z500,72,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,1,False,0.0,48,48.0
b0-5_attn,EffRes Z500,72,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,2,False,0.0,48,48.0
b0-5_mlp,EffRes Z500,72,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,3,False,0.0,48,48.0
b6-11_attn,EffRes Z500,72,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,4,False,0.0,48,48.0
b6-11_mlp,EffRes Z500,72,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,5,False,0.0,48,48.0
b12-17_attn,EffRes Z500,72,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,6,False,0.0,48,48.0
b12-17_mlp,EffRes Z500,72,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,7,False,0.0,48,48.0
b18-23_attn,EffRes Z500,72,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,8,False,0.0,48,48.0
b18-23_mlp,EffRes Z500,72,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,9,False,0.0,48,48.0
adaln,EffRes Z500,72,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,10,False,0.0,48,48.0
head,EffRes Z500,72,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,colmax,11,False,0.0,48,48.0
embed,DKE<1000km 500hPa,72,0.396647572517395,0.40395689010620117,0.007309324418505033,0.006257548664386074,0.008095560114209852,1.8427755156715961,0.333032547215805,0.2851108052819995,0.36885556743770953,0.7199441128469121,share,1,True,-0.0850478482587544,48,56.923519571271996
b0-5_attn,DKE<1000km 500hPa,72,0.396647572517395,0.39671239256858826,6.47834191719691e-05,-9.117222701509794e-05,0.0002312343412389357,0.016332740460849794,0.0029517074176607407,-0.004154052722205737,0.010535660651702458,0.006380951039041751,share,8,False,0.06221760425695714,48,42.376961947598254
b0-5_mlp,DKE<1000km 500hPa,72,0.396647572517395,0.39696016907691956,0.0003125822792450587,7.384778000414371e-05,0.0005529342374453939,0.07880604797993472,0.014242092252459553,0.0033647041604485924,0.025193176139927203,0.030788313507197844,share,5,True,0.20664521497516689,48,31.55942542893663
b6-11_attn,DKE<1000km 500hPa,72,0.396647572517395,0.3968857526779175,0.0002381776769955953,2.3118127137422563e-05,0.0005071727869411309,0.06004768244187339,0.010852017767739164,0.0010533242645439109,0.023108160952047267,0.023459707976623608,share,6,True,0.010612951285349287,48,46.991856059139444
b6-11_mlp,DKE<1000km 500hPa,72,0.396647572517395,0.39749279618263245,0.0008452509840329488,0.0005633297997216384,0.0010801467423637706,0.21309873919809094,0.03851191603104856,0.025666826013208698,0.049214400727042064,0.08325440697254527,share,3,True,-0.025167054315907385,48,50.47841153196936
b12-17_attn,DKE<1000km 500hPa,72,0.396647572517395,0.3966117799282074,-3.581059475739797e-05,-0.00013648103922605514,5.279905162751672e-05,-0.009028315538095605,-0.0016316273442694487,-0.006218444487843613,0.002405667288425964,-0.003527224322929731,share,10,False,-0.1007091048226829,48,58.75077498818806
b12-17_mlp,DKE<1000km 500hPa,72,0.396647572517395,0.3971891701221466,0.000541579599181811,0.0003993952802071969,0.0007319343121101457,0.13653924330309036,0.02467582817626841,0.018197526870831884,0.03334890263449893,0.05334378688703522,share,4,True,0.23632630258840612,48,29.649403558762604
b18-23_attn,DKE<1000km 500hPa,72,0.396647572517395,0.39665600657463074,8.413568139076233e-06,-0.00010462814631561438,0.0001232199370861053,0.0021211696838728355,0.00038334487130390444,-0.004767140720931869,0.005614232884733549,0.0008287084418402618,share,11,False,0.23390805549506552,48,29.801583004888577
b18-23_mlp,DKE<1000km 500hPa,72,0.396647572517395,0.39765581488609314,0.0010082305719455082,0.0008764524788906177,0.0011956876299033562,0.2541880077766141,0.045937705912434505,0.03993354034465586,0.05447875538989791,0.09930735360805136,share,2,True,-0.25783740765964147,48,81.3517094377805
adaln,DKE<1000km 500hPa,72,0.396647572517395,0.39669349789619446,4.5915444691975914e-05,-3.927103243768215e-05,0.00011575813405215738,0.011575879304978522,0.0020920315786780567,-0.0017892942241563175,0.005274253000282538,0.004522518389120437,share,9,False,0.3117719901349471,48,25.183450113250323
head,DKE<1000km 500hPa,72,0.396647572517395,0.3967149555683136,6.737746298313141e-05,-4.334384575486183e-05,0.00017951905416945603,0.01698673256026834,0.0030698990546106125,-0.0019748625907649816,0.008179372601449521,0.006636455715450031,share,7,False,-0.03228113127370555,48,51.20236455279063
embed,DKEpert<1000km 500hPa,72,0.0,0.04040675237774849,0.040406751135985054,0.03910299210498731,0.041746649103394394,nan,nan,nan,nan,0.4478894062844022,share,1,True,0.13186026804139422,48,36.81612325355438
b0-5_attn,DKEpert<1000km 500hPa,72,0.0,0.0003292748297099024,0.00032927485487258917,0.0003145440900198082,0.00034550930848430047,nan,nan,nan,nan,0.003649853430604731,share,9,True,0.2435542671523625,48,29.19807855256059
b0-5_mlp,DKEpert<1000km 500hPa,72,0.0,0.0019874556455761194,0.001987455817773783,0.0019243232093382782,0.0020407459950244327,nan,nan,nan,nan,0.02202999204869085,share,7,True,0.1084522921031732,48,38.607245691963854
b6-11_attn,DKEpert<1000km 500hPa,72,0.0,0.0011776373721659184,0.0011776374243102812,0.00112507364638077,0.001242491728286647,nan,nan,nan,nan,0.013053544567776248,share,8,True,0.10566381066754327,48,38.825668954508075
b6-11_mlp,DKEpert<1000km 500hPa,72,0.0,0.0033083895687013865,0.0033083893989290423,0.0032210616942999577,0.003381866469620339,nan,nan,nan,nan,0.036671905609463824,share,4,True,0.05112329851788394,48,43.330864928370374
b12-17_attn,DKEpert<1000km 500hPa,72,0.0,0.00028801162261515856,0.00028801161533920094,0.0002806749998247445,0.00029801102779553426,nan,nan,nan,nan,0.003192470262287559,share,10,True,-0.16635487290790688,48,67.15691375161705
b12-17_mlp,DKEpert<1000km 500hPa,72,0.0,0.0022601850796490908,0.002260184917152704,0.0021821169175988567,0.002330142760789992,nan,nan,nan,nan,0.025053062970334914,share,5,True,0.15103926011585092,48,35.402889307474794
b18-23_attn,DKEpert<1000km 500hPa,72,0.0,0.0020291015971451998,0.0020291016650541374,0.001992809397112675,0.002058210905912953,nan,nan,nan,nan,0.02249161623990174,share,6,True,-0.3253107953286158,48,94.28773683544856
b18-23_mlp,DKEpert<1000km 500hPa,72,0.0,0.018998725339770317,0.018998724544265617,0.0183242899098938,0.019606412347153917,nan,nan,nan,nan,0.21059172581469615,share,2,True,0.04483841910251305,48,43.88023549369606
adaln,DKEpert<1000km 500hPa,72,0.0,7.263563020387664e-05,7.263562793013989e-05,6.898788373253714e-05,7.766693250725135e-05,nan,nan,nan,nan,0.0008051310079159622,share,11,True,-0.1330453439344182,48,62.73243488381238
head,DKEpert<1000km 500hPa,72,0.0,0.013125184923410416,0.013125184981618077,0.01258387580019189,0.013692153517331463,nan,nan,nan,nan,0.14548636412281457,share,3,True,0.2679992569221942,48,27.70982354754697
embed,RMSE Z500,120,302.2379322052002,302.63684304555255,0.3989108403523763,-0.8733021338780721,1.5783700227737423,0.1319856966469521,0.008144630691102762,-0.0178303586733965,0.03222585006224439,0.6180602346024878,colmax,2,False,-0.05379567846114729,48,53.458002055910164
b0-5_attn,RMSE Z500,120,302.2379322052002,302.2303692499797,-0.007562955220540364,-0.1883493105570475,0.15478494962056455,-0.002502318344146691,-0.00015441414715688603,-0.0038455600104922954,0.0031602707263779554,-0.011717811112293185,colmax,10,False,0.12064768728903318,48,37.66474645767956
b0-5_mlp,RMSE Z500,120,302.2379322052002,301.59250831604004,-0.6454238891601562,-1.0348540941874187,-0.3253153483072918,-0.2135482745170301,-0.013177729669570263,-0.02112879261161946,-0.00664201897288593,-1.0,colmax,1,True,0.027649421663617592,48,45.41707198607645
b6-11_attn,RMSE Z500,120,302.2379322052002,302.6128333409627,0.37490113576253253,0.11556766033172607,0.7629413286844887,0.12404172203904527,0.007654420455868207,0.0023595646395702377,0.015577103283594412,0.580860333896789,colmax,3,True,0.05055135523395637,48,43.38058746173426
b6-11_mlp,RMSE Z500,120,302.2379322052002,302.3550952275594,0.11716302235921223,-0.1804926554361979,0.3824092229207355,0.03876516144229906,0.0023921374182919336,-0.0036851493423586436,0.00780771435243456,0.18152879731747776,colmax,6,False,-0.3702237320987962,48,104.43508670139347
b12-17_attn,RMSE Z500,120,302.2379322052002,302.2588030497233,0.02087084452311198,-0.24708822568257652,0.21527070204416904,0.006905435188374044,0.00042612359368829377,-0.005044842462859007,0.004395218653911251,0.03233664708362393,colmax,9,False,0.12057959873759269,48,37.66995161088991
b12-17_mlp,RMSE Z500,120,302.2379322052002,302.1063121159871,-0.13162008921305338,-0.33205944697062173,0.02859323024749753,-0.04354850109406246,-0.002687309818964493,-0.006779714385997946,0.0005837928606448033,-0.20392813377936964,colmax,5,False,-0.14394259310440866,48,64.14201200376812
b18-23_attn,RMSE Z500,120,302.2379322052002,302.4836483001709,0.24571609497070312,0.1377944231033325,0.3674229065577189,0.08129889361599973,0.005016827435996722,0.0028133722474897793,0.007501736174230677,0.38070498953863613,colmax,4,True,0.14625766803969248,48,35.75080287504407
b18-23_mlp,RMSE Z500,120,302.2379322052002,302.30106767018634,0.06313546498616536,-0.15104467074076333,0.338450519243876,0.02088932534891101,0.0012890475610267608,-0.0030839048143089754,0.0069102019990691325,0.0978201551670469,colmax,7,False,-0.06288994779990344,48,54.44261042192041
adaln,RMSE Z500,120,302.2379322052002,302.23341782887775,-0.004514376322428386,-0.05822181701660156,0.06617058118184406,-0.0014936498173774605,-9.217079163443902e-05,-0.0011887247720475675,0.001351016046256572,-0.006994436366931846,colmax,11,False,-0.030224284527207816,48,50.99196120125299
head,RMSE Z500,120,302.2379322052002,302.2819766998291,0.04404449462890625,-0.024578380584716796,0.1547440687815348,0.0145727885006184,0.0008992639618713327,-0.0005018209900514582,0.0031594360553122464,0.06824119058595458,colmax,8,False,-0.2545255927675083,48,80.77705668849394
embed,RMSE T850,120,1.6363963012893994,1.6420017406344414,0.005605439345041911,0.0012390129889051122,0.008251838199794291,0.3425477887370622,0.027989790454307918,0.0061867967513187915,0.041204124754179956,1.0,colmax,1,True,-0.08351409434995467,48,56.74792837311458
b0-5_attn,RMSE T850,120,1.6363963012893994,1.636745924750964,0.0003496234615643819,-0.00031427952150503793,0.0008844096213579177,0.02136545171172141,0.0017457841972284619,-0.001569300354447132,0.004416146256132014,0.06237217817255104,colmax,9,False,0.11887828646159843,48,37.80021720110024
b0-5_mlp,RMSE T850,120,1.6363963012893994,1.6340406437714894,-0.0023556575179100037,-0.004048377461731434,-0.0010209850346048672,-0.14395397472200724,-0.011762567793501497,-0.02021487163785528,-0.005098111926026181,-0.4202449394075801,colmax,2,True,0.10782070310765511,48,38.65662207855577
b6-11_attn,RMSE T850,120,1.6363963012893994,1.6374459539850552,0.0010496526956558228,0.00030172696957985563,0.00250487128893534,0.06414416207301057,0.005241258925973849,0.0015066213606295573,0.012507640913878829,0.18725609734485044,colmax,3,True,0.07547713912429416,48,41.26270629812539
b6-11_mlp,RMSE T850,120,1.6363963012893994,1.6373235856493313,0.0009272843599319458,-3.696388254563013e-05,0.0020842159166932096,0.05666624638550524,0.004630233836890826,-0.00018457274499722584,0.010407171174080387,0.16542581283162786,colmax,4,False,-0.19620293315389173,48,71.43313052469719
b12-17_attn,RMSE T850,120,1.6363963012893994,1.6364848017692566,8.850047985712688e-05,-0.0007181708390514056,0.0006245244915286699,0.005408254698901048,0.00044191181704565554,-0.0035860616908152533,0.003118454874894373,0.015788321737065406,colmax,11,False,0.04963674358293598,48,43.460212865932945
b12-17_mlp,RMSE T850,120,1.6363963012893994,1.6356223622957866,-0.0007739389936129252,-0.0014924697577953338,1.8996496995289713e-05,-0.04729532772734205,-0.003864530311045898,-0.007452389225660375,9.485571737286787e-05,-0.13806928341798666,colmax,6,False,-0.13067755142132972,48,62.43083053584849
b18-23_attn,RMSE T850,120,1.6363963012893994,1.6367975150545437,0.00040121376514434814,2.0312207440535227e-05,0.000826310801009337,0.0245181295526158,0.00200339144222606,0.00010142548958769695,0.004126039859987058,0.0715757928054698,colmax,8,True,0.23263742500212728,48,29.88178263355449
b18-23_mlp,RMSE T850,120,1.6363963012893994,1.6369423444072406,0.0005460431178410848,-0.00024501290172338484,0.0016385322436690314,0.03336863554450898,0.00272657172910229,-0.001223429486201711,0.00818172694946542,0.09741308115733471,colmax,7,False,-0.09557085698323389,48,58.14430189609709
adaln,RMSE T850,120,1.6363963012893994,1.6362092420458794,-0.00018705924352010092,-0.0003607399761676788,1.8753856420516828e-05,-0.011431170027254859,-0.0009340479320858363,-0.0018012925874144605,9.364413369038399e-05,-0.033371022680953176,colmax,10,False,0.08044560580789187,48,40.85222863969816
head,RMSE T850,120,1.6363963012893994,1.6372252230842907,0.0008289217948913574,0.00034672146042188007,0.0014287454386552173,0.05065532073362718,0.004139077405688069,0.001731293557177449,0.007134192875689529,0.14787811335868797,colmax,5,True,0.12171582891001899,48,37.583173140459316
embed,RMSE Q700,120,0.0009934234343139299,0.0009984881289710756,5.064694657145689e-06,3.1103282102170244e-06,6.216705181335176e-06,0.5098223458603459,0.08908689987870536,0.05471001049640301,0.10935051953895204,1.068712670064424,share,1,True,0.04100715580709296,48,44.21838626610707
b0-5_attn,RMSE Q700,120,0.0009934234343139299,0.0009932970181883622,-1.2641612556762993e-07,-2.7113013250830894e-07,1.6946432879194613e-08,-0.01272530133688002,-0.002223632713101056,-0.004769121260802796,0.0002980841435485147,-0.026675352462555174,share,9,False,-0.07824744270365569,48,56.14942626422886
b0-5_mlp,RMSE Q700,120,0.0009934234343139299,0.0009930233669971737,-4.0006731675627333e-07,-7.137208437294855e-07,-7.974855786111837e-08,-0.04027158036920728,-0.0070370988589259775,-0.012554197567856414,-0.0014027601406574246,-0.08441910899660532,share,3,True,-0.052148886034931924,48,53.281729361915346
b6-11_attn,RMSE Q700,120,0.0009934234343139299,0.0009936947984291085,2.7136411517858505e-07,-1.7340401730810603e-07,6.838406079623381e-07,0.02731605736339332,0.004773236966117989,-0.003050139717050303,0.012028610587329507,0.05726115545445669,share,6,False,0.14776910621138017,48,35.64051574526354
b6-11_mlp,RMSE Q700,120,0.0009934234343139299,0.0009943991996503125,9.757653363825132e-07,4.808224730368238e-07,1.417782186763361e-06,0.09822250036374353,0.017163504359492855,0.008457564851304096,0.024938486576638302,0.2058984496785764,share,2,True,0.08963983944738536,48,40.10250554778424
b12-17_attn,RMSE Q700,120,0.0009934234343139299,0.0009936502513786156,2.2681706468574703e-07,3.775849108933471e-08,4.043712579004932e-07,0.022831861706824906,0.003989663839641761,0.0006641638130149943,0.0071128042666069695,0.047861181616245856,share,7,True,0.019506743916454784,48,46.16318290471935
b12-17_mlp,RMSE Q700,120,0.0009934234343139299,0.0009935748021234758,1.5136780954586962e-07,-1.8857596539116155e-07,3.9644716404533634e-07,0.015236988007073344,0.0026625275177934436,-0.0033170110511263075,0.0069734211440908205,0.031940463710548254,share,8,False,0.014232427011886798,48,46.65286007748092
b18-23_attn,RMSE Q700,120,0.0009934234343139299,0.0009937759035286338,3.524692147038877e-07,2.1339495409241257e-07,5.644248631142544e-07,0.03548025972905573,0.0061998583856084765,0.0037535717741700044,0.009928113079505859,0.07437532587087745,share,4,True,0.13696254547713096,48,36.43549911286938
b18-23_mlp,RMSE Q700,120,0.0009934234343139299,0.0009937433411929912,3.199068790612121e-07,-6.415551373114189e-08,6.999596431948399e-07,0.03220246956245235,0.005627093839749223,-0.0011284818168395135,0.01231214098256729,0.06750427380871228,share,5,False,-0.08473817461248791,48,56.888019293664556
adaln,RMSE Q700,120,0.0009934234343139299,0.000993416563384623,-6.870929306993882e-09,-8.045381036936306e-08,5.812047068805732e-08,-0.0006916415568290905,-0.00012085818251297961,-0.0014151653820084617,0.001022326695605423,-0.0014498503271349547,share,11,False,0.025200306027658024,48,45.640237361975686
head,RMSE Q700,120,0.0009934234343139299,0.0009935225340692948,9.909975536478062e-08,-3.0964265533839353e-07,5.020517164666667e-07,0.009975580597534433,0.001743143581564279,-0.005446548331475146,0.008830982719894999,0.02091126342813195,share,10,False,0.37604912098843607,48,21.764951363830537
embed,RMSE U500,120,4.292937328418096,4.3071328997612,0.014195571343104044,0.0034608572721481325,0.021971940497557317,0.3306726899815928,0.039640049565367604,0.009664179798811595,0.06135496693435878,1.0,colmax,1,True,-0.001669000218687905,48,48.16049188198016
b0-5_attn,RMSE U500,120,4.292937328418096,4.293044755856196,0.00010742743810017903,-0.001449935759107272,0.0015447908391555143,0.0025024226976023654,0.0002999829220005453,-0.004048834947776282,0.004313710519442921,0.007567672727196385,colmax,9,False,0.06768026011790634,48,41.91455924210728
b0-5_mlp,RMSE U500,120,4.292937328418096,4.28832068045934,-0.004616647958755493,-0.008046206459403038,-0.0020547167708476386,-0.10754053939232981,-0.01289163708087178,-0.022468417448999585,-0.0057376397659935656,-0.32521748136598805,colmax,2,True,0.06204684039226679,48,42.391493434077184
b6-11_attn,RMSE U500,120,4.292937328418096,4.296718209981918,0.0037808815638224282,0.0023570515215396884,0.0061160328487555185,0.08807213510418622,0.010557823208962414,0.006581886483022522,0.017078554952693618,0.26634233117070794,colmax,4,True,-0.07706259542720136,48,56.01572146101896
b6-11_mlp,RMSE U500,120,4.292937328418096,4.295585036277771,0.0026477078596750894,-7.169569532076501e-06,0.004882679631312688,0.06167590293359216,0.007393522124286974,-2.0020475734632706e-05,0.013634510222870933,0.18651647022022108,colmax,5,False,-0.3266924380951101,48,94.57971457858183
b12-17_attn,RMSE U500,120,4.292937328418096,4.292939777175586,2.4487574895222983e-06,-0.0023112946500380835,0.0017109909405310948,5.704153827991338e-05,6.837968399587056e-06,-0.006454113911532408,0.004777811618092787,0.00017250150982558803,colmax,11,False,0.23046010214836427,48,30.01959594820302
b12-17_mlp,RMSE U500,120,4.292937328418096,4.290786723295848,-0.0021506051222483316,-0.003635448714097341,-0.0006699132422606156,-0.05009635495985235,-0.006005400669052344,-0.010151713075583694,-0.0018706816010337656,-0.15149831382398407,colmax,6,True,-0.1938602109349009,48,71.08604599623305
b18-23_attn,RMSE U500,120,4.292937328418096,4.294972558816274,0.0020352303981781006,0.0010803100963433583,0.003114617491761843,0.047408807594404426,0.005683225557519671,0.0030166834944491817,0.008697331637206472,0.1433707984685505,colmax,7,True,0.06799096613431341,48,41.888400786272925
b18-23_mlp,RMSE U500,120,4.292937328418096,4.296883001923561,0.00394567350546519,0.0021565753966569902,0.0065220997979243585,0.09191081079488135,0.011017992129029555,0.006022072204685395,0.018212465917096597,0.27795101796884897,colmax,3,True,-0.22216653734914077,48,75.41973521276863
adaln,RMSE U500,120,4.292937328418096,4.292869294683139,-6.803373495737712e-05,-0.0005108336607615153,0.0005819084743658701,-0.0015847828596754023,-0.0001899790125134765,-0.0014264640106987647,0.0016249350032378944,-0.004792602799353103,colmax,10,False,0.005081158535340065,48,47.514674794915585
head,RMSE U500,120,4.292937328418096,4.293796584010124,0.0008592555920282999,-0.00048627518117427826,0.002190863092740377,0.020015563384544608,0.0023994056620952626,-0.0013578863307619122,0.006117817979151033,0.060529835063363686,colmax,8,False,-0.11927418111577019,48,61.00100569507554
embed,RMSE MSLP,120,297.7669563293457,298.1872574488322,0.4203011194864909,-0.7119741201400757,1.1485411723454793,0.14115102786006117,0.008106788429144675,-0.01373259144789773,0.02215311797823051,0.7792501793187832,colmax,3,False,0.03152912447443937,48,45.06571935030112
b0-5_attn,RMSE MSLP,120,297.7669563293457,297.7873713175456,0.020414988199869793,-0.15563317934672039,0.16189836661020898,0.0068560287721414455,0.00039376528504618687,-0.003001860330661202,0.003122703567234371,0.03784996631694838,colmax,9,False,-0.01828754904836597,48,49.7883084878279
b0-5_mlp,RMSE MSLP,120,297.7669563293457,297.22759024302167,-0.539366086324056,-0.9767724831899007,-0.211894448598226,-0.18113698476586138,-0.010403319298856746,-0.018840035149811946,-0.00408703042760109,-1.0,colmax,1,True,0.14675015375516268,48,35.71483508036792
b6-11_attn,RMSE MSLP,120,297.7669563293457,298.20576604207355,0.43880971272786456,0.181675656636556,0.8303973992665605,0.14736682610360508,0.008463783075535894,0.003504168898902567,0.016016745413837415,0.8135656353896594,colmax,2,True,-0.007270521430530394,48,48.70308182883488
b6-11_mlp,RMSE MSLP,120,297.7669563293457,297.959007581075,0.19205125172932944,-0.16427829265594482,0.5027509530385333,0.06449716721317822,0.0037042938815491804,-0.0031686076965247324,0.009697084827691589,0.3560684599920198,colmax,5,False,-0.3015133334017618,48,89.4399893236876
b12-17_attn,RMSE MSLP,120,297.7669563293457,297.83425458272296,0.06729825337727864,-0.14128020604451497,0.23397045135498046,0.02260098105138412,0.0012980519834140118,-0.002725019483717226,0.004512833442184722,0.12477286778621309,colmax,8,False,0.1497618839028658,48,35.49554924723028
b12-17_mlp,RMSE MSLP,120,297.7669563293457,297.5843032201131,-0.18265310923258463,-0.3917457580566406,0.026542989412943488,-0.061340959884937936,-0.003523022052101882,-0.007556011229425617,0.000511962470408495,-0.3386440376283595,colmax,6,False,-0.04239255607287677,48,52.24984727176565
b18-23_attn,RMSE MSLP,120,297.7669563293457,298.05169773101807,0.2847414016723633,0.16154168446858724,0.4303554773330688,0.09562558760127317,0.005492106000565018,0.003115823864743656,0.008300717372167006,0.5279186231617983,colmax,4,True,0.15674426486963305,48,34.991550436447895
b18-23_mlp,RMSE MSLP,120,297.7669563293457,297.86030197143555,0.09334564208984375,-0.11453547477722167,0.370062216122945,0.031348556347736124,0.0018004552834157942,-0.0022091658066126477,0.0071377780182799435,0.17306546417484775,colmax,7,False,-0.11179753690219855,48,60.08346518785693
adaln,RMSE MSLP,120,297.7669563293457,297.756848971049,-0.01010735829671224,-0.06716110706329347,0.052217960357665995,-0.0033943854688607486,-0.0001949512182815869,-0.0012954066986413393,0.0010071825583958935,-0.0187393285432478,colmax,11,False,0.03584702096925809,48,44.6777777573481
head,RMSE MSLP,120,297.7669563293457,297.7839546203613,0.016998291015625,-0.05067199865976969,0.14197684923807777,0.005708588765243652,0.00032786386362487855,-0.000977363973996883,0.002738456371507859,0.031515312969477786,colmax,10,False,-0.15124239477162688,48,65.10649755435124
embed,RMSE T2M,120,1.3044879337151845,1.3096021637320518,0.00511423001686732,0.0009636258085568746,0.007523461990058421,0.3920488556994147,0.041263605004283825,0.007774909342184965,0.06070222942625378,1.0,colmax,1,True,-0.07643885311131131,48,55.945472720898586
b0-5_attn,RMSE T2M,120,1.3044879337151845,1.3047191699345906,0.00023123621940612793,-0.00036708849171797434,0.0008461493377884228,0.01772620607900655,0.001865704121400278,-0.0029618133079487925,0.006827063298675176,0.04521427832605968,colmax,8,False,0.148623744526558,48,35.57828266868144
b0-5_mlp,RMSE T2M,120,1.3044879337151845,1.3037741258740425,-0.0007138078411420187,-0.002032645729680856,0.00048585378875335024,-0.054719390091182554,-0.005759280421236669,-0.01640017954346364,0.003920058105097371,-0.1395728856128485,colmax,5,False,0.35361730351994475,48,22.921079207809857
b6-11_attn,RMSE T2M,120,1.3044879337151845,1.305328629910946,0.0008406961957613627,7.995391885439555e-05,0.0020483332996567086,0.06444645243801206,0.006783065219219473,0.0006450994412201329,0.016526752984397205,0.16438372794900694,colmax,3,True,0.07775417226426427,48,41.074115851774124
b6-11_mlp,RMSE T2M,120,1.3044879337151845,1.3060015539328258,0.0015136202176411946,0.0005742185438672702,0.00263256033261617,0.1160317530366418,0.012212479020547095,0.004633019457890521,0.021240524840836047,0.29596248362883576,colmax,2,True,-0.06835322273790496,48,55.04334469134631
b12-17_attn,RMSE T2M,120,1.3044879337151845,1.304650917649269,0.00016298393408457437,-0.0004593467339873314,0.0006681552156805987,0.012494092882898178,0.0013150180292887254,-0.0037061888356111484,0.0053909372105802105,0.03186871406781364,colmax,9,False,-0.04029693570531682,48,52.0309403727428
b12-17_mlp,RMSE T2M,120,1.3044879337151845,1.3045762181282043,8.828441301981609e-05,-0.00035578720271587375,0.0008113189289967219,0.006767744701814289,0.0007123131214024261,-0.0028706300948582748,0.006546037958442465,0.017262503393207562,colmax,10,False,-0.018850538735251495,48,49.84442002979996
b18-23_attn,RMSE T2M,120,1.3044879337151845,1.3049205268422763,0.00043259312709172565,0.00015547511478265126,0.0007140794768929479,0.033161910962234774,0.003490330287258962,0.0012544339427886645,0.005761472084555373,0.08458616950449699,colmax,7,True,0.009081997412961505,48,47.13597531827981
b18-23_mlp,RMSE T2M,120,1.3044879337151845,1.305171603957812,0.0006836702426274618,-0.00019428431987762452,0.001552947238087654,0.05240908903468103,0.005516118506973745,-0.0015675617654105623,0.012529784779643968,0.13367999491079566,colmax,6,False,-0.07625315710706776,48,55.92457710529568
adaln,RMSE T2M,120,1.3044879337151845,1.3045213644703229,3.343075513839722e-05,-0.0001121926431854566,0.00015456229448318465,0.0025627492807224635,0.00026973238795988683,-0.0009052140591101106,0.001247068952134577,0.006536811021041043,colmax,11,False,0.061569597679800366,48,42.43213013053557
head,RMSE T2M,120,1.3044879337151845,1.3052650888760884,0.0007771551609039307,0.00025177945693333946,0.001395541802048683,0.059575496316826106,0.006270391335707572,0.0020314549843916305,0.011259776251123054,0.1519593679480163,colmax,4,True,-0.11120695913067462,48,60.01164679023896
embed,SpecDiv> Z500,120,0.0028864533402762995,0.002679494245967362,-0.00020695909430893758,-0.0002461190699250437,-0.00017855659649891704,-7.170013504847677,-0.1735903728043607,-0.2064364518274074,-0.14976730670581728,0.7956128386469269,share,1,True,-0.08913359390506546,48,57.39416028259413
b0-5_attn,SpecDiv> Z500,120,0.0028864533402762995,0.002889003422751557,2.5500824752574167e-06,-2.808438936578265e-06,6.247084335579225e-06,0.0883465684227314,0.0021389239696855645,-0.0023556247365054774,0.00523984559545228,-0.009803281965926721,share,10,False,-0.025440601144420406,48,50.50605321002736
b0-5_mlp,SpecDiv> Z500,120,0.0028864533402762995,0.0028278334454322853,-5.86198948440142e-05,-6.970874425557365e-05,-4.925992088828934e-05,-2.030862374459964,-0.04916840902161505,-0.058469365376065494,-0.041317575629447385,0.2253524595947963,share,2,True,0.08006289625984991,48,40.88371254344393
b6-11_attn,SpecDiv> Z500,120,0.0028864533402762995,0.0028930103120122417,6.556971735941867e-06,-1.6038296356176336e-06,1.4177909239757951e-05,0.22716361440695299,0.005499768792043126,-0.0013452387066690203,0.011891956517948908,-0.025206966203538746,share,7,False,-0.025500599871245172,48,50.51211810629754
