group,metric,lead,fp32_mean,group_mean,mean_delta,ci_lo,ci_hi,rel_pct,svr,svr_ci_lo,svr_ci_hi,distortion,share,norm,rank,significant,lag1_autocorr,n,n_eff
b0-5_attn,HypsRel 600-500,120,0.002416681814085025,0.002410720319248104,-5.961494836920618e-06,-9.951122383186884e-06,-2.5364715933967303e-06,-0.2466809988048711,-0.04435521143893561,-0.07403917128761181,-0.018872067646053717,0.04435521143893561,-0.0011819971230884337,share,11,True,0.5889916517230595,48,12.415672980975202
b0-5_mlp,HypsRel 600-500,120,0.002416681814085025,0.0023956120868162023,-2.1069727268822538e-05,-2.3140098586119562e-05,-1.9567560801057164e-05,-0.8718453189006061,-0.15676474332938775,-0.17216889279993436,-0.14558819900336278,0.15676474332938775,-0.004177535617705976,share,9,True,0.05270260908818287,48,43.1938463638388
b6-11_attn,HypsRel 600-500,120,0.002416681814085025,0.002465106990222818,4.8425176137793456e-05,3.812310444388699e-05,5.58543993019704e-05,2.003787832372447,0.36029703712182026,0.2836467034819558,0.41557256335951825,0.36029703712182026,0.009601353426565873,share,6,True,0.4232848306412561,48,19.44960526049275
b6-11_mlp,HypsRel 600-500,120,0.002416681814085025,0.002442765655688329,2.6083841603303853e-05,1.959138782179866e-05,3.379085091571447e-05,1.0793246115926685,0.19407117528459805,0.14576547879171448,0.25141350920673855,0.19407117528459805,0.005171693774396553,share,8,True,0.3250587883009389,48,24.449615705803005
b12-17_attn,HypsRel 600-500,120,0.002416681814085025,0.002467862232980574,5.118041889554919e-05,4.071470865957315e-05,6.561457595721194e-05,2.1177971629221903,0.38079682424383315,0.3029289734658,0.48819104430551896,0.38079682424383315,0.010147640742443136,share,5,True,0.7154162671567238,48,7.963092946016264
b12-17_mlp,HypsRel 600-500,120,0.002416681814085025,0.0024514219473786843,3.4740133293659153e-05,2.8643228082921023e-05,4.1009383997154034e-05,1.4375137467905366,0.25847643918333174,0.21311373617961207,0.305121441506415,0.25847643918333174,0.006887993486886017,share,7,True,0.3445622712598176,48,23.39870131120864
b18-23_attn,HypsRel 600-500,120,0.002416681814085025,0.002437375256559567,2.069344247454192e-05,5.12328554861772e-06,3.733371964264402e-05,0.8562750112131176,0.1539650777978154,0.03811869673418424,0.2777734568007761,0.1539650777978154,0.004102928903036513,share,10,True,0.7625203651731776,48,6.4674557508261525
b18-23_mlp,HypsRel 600-500,120,0.002416681814085025,0.0026305349350042597,0.0002138531209192351,0.00020299146590887335,0.0002208477678887146,8.849039193858525,1.5911278386929923,1.5103140465585643,1.6431699948566687,1.5911278386929923,0.04240107231571267,share,4,True,0.10585534951197213,48,38.81063037979245
adaln,HypsRel 600-500,120,0.002416681814085025,0.0032171397798821514,0.0008004579657971263,0.0007852299795756144,0.0008134503310214172,33.12219097821887,5.955634164274726,5.8423336302440285,6.052301044374378,5.955634164274726,0.15870835060794028,share,2,True,0.17594816822142756,48,33.63625114973901
head,HypsRel 600-500,120,0.002416681814085025,0.006298899046390795,0.00388221723230577,0.0037685074752507276,0.003988648595985923,160.6424647911545,28.884796666157836,28.0387638413686,29.676676181096063,28.884796666157836,0.7697347268290295,share,1,True,0.7033743550403542,48,8.358720979878607
embed,|DryAir Md err|,120,54770494751850.664,115995575682944.0,61225080931093.336,48056114539372.266,79140486976949.33,111.78478706187802,1.918433493529878,1.5057956363503913,2.4797968185900685,1.918433493529878,1.0,colmax,1,True,0.3634813467161315,48,22.408003916746367
b0-5_attn,|DryAir Md err|,120,54770494751850.664,54009300225472.0,-761194526378.6666,-3313827810409.6,1635231036816.5322,-1.3897893926783385,-0.023851353926995434,-0.10383584907687647,0.05123851112943565,0.023851353926995434,-0.012432723890318156,colmax,7,False,-0.050388342070070404,48,53.093956880512195
b0-5_mlp,|DryAir Md err|,120,54770494751850.664,54101468346773.336,-669026405077.3334,-1598174693595.7332,-75274453775.46713,-1.2215087851743887,-0.020963347765938577,-0.050077383550649286,-0.002358658104389441,0.020963347765938577,-0.010927325777328068,colmax,9,True,0.1578209551369738,48,34.91437425974287
b6-11_attn,|DryAir Md err|,120,54770494751850.664,55021269368448.0,250774616597.33334,-2616290106771.2,4429129556634.133,0.45786443546570266,0.007857799720165216,-0.08197912511164565,0.1387828380038096,0.007857799720165216,0.004095945857214485,colmax,11,False,0.05596524192813892,48,42.91208326583636
b6-11_mlp,|DryAir Md err|,120,54770494751850.664,56079396213994.664,1308901462144.0,-653658569606.4,3238266587429.865,2.3897930228205087,0.04101326395196384,-0.020481810300538143,0.10146820531435455,0.04101326395196384,0.02137851746765549,colmax,6,False,0.06421675201819989,48,42.20718741548078
b12-17_attn,|DryAir Md err|,120,54770494751850.664,55099859338176.0,329364586325.3333,-1173875176525.8667,1926350422181.3323,0.6013540462206693,0.010320346570064528,-0.03678233530479231,0.06036047832010754,0.010320346570064528,0.005379569635784092,colmax,10,False,-0.27867315342438576,48,85.08807298070897
b12-17_mlp,|DryAir Md err|,120,54770494751850.664,51763582546965.336,-3006912204885.3335,-13520927582915.201,6712714004237.865,-5.4900219881320895,-0.09421892136734143,-0.4236662482790333,0.2103369269974604,0.09421892136734143,-0.04911242515578717,colmax,4,False,0.2244443205273739,48,30.402911745837777
b18-23_attn,|DryAir Md err|,120,54770494751850.664,58591498191146.664,3821003439296.0,1588570780028.2666,6861866089431.999,6.976390219967642,0.11972774662541229,0.049776453455064276,0.2150104750191982,0.11972774662541229,0.06240912026880625,colmax,3,True,0.037220895450864294,48,44.55501930306778
b18-23_mlp,|DryAir Md err|,120,54770494751850.664,54023875312042.664,-746619439808.0,-3188682243666.1333,2047681463631.4595,-1.3631781914527477,-0.023394656543781946,-0.09991452397356382,0.06416227866374048,0.023394656543781946,-0.012194666441491418,colmax,8,False,0.29084901704765936,48,26.36965805618736
adaln,|DryAir Md err|,120,54770494751850.664,70782302217792.0,16011807465941.334,10462152976274.133,24500616073235.73,29.234367041024957,0.5017157554954509,0.3278222646484818,0.767705028269573,0.5017157554954509,0.26152366354504386,colmax,2,True,0.13098252835580518,48,36.88194785781745
head,|DryAir Md err|,120,54770494751850.664,52232890563157.336,-2537604188693.3335,-6785048770419.733,2635559881217.065,-4.63315914926547,-0.07951357180548309,-0.21260347260392728,0.08258292636674434,0.07951357180548309,-0.04144713490128853,colmax,5,False,0.11704974695064754,48,37.94066670894773
embed,neg-q fraction,120,0.005695685371392756,0.011235946250963025,0.005540260879570269,0.004596310394284349,0.006621671258623488,97.27118894939099,4.401151784185319,3.6512828785858833,5.260218048872797,4.401151784185319,0.10691545329764418,share,3,True,0.8049025915159247,48,5.1884659323195335
b0-5_attn,neg-q fraction,120,0.005695685371392756,0.005475019800845378,-0.00022066557054737737,-0.0003310032079298253,-0.00012953955529155798,-3.8742584282428227,-0.17529547626612688,-0.2629470688868375,-0.10290548717594591,0.17529547626612688,-0.004258384219640952,share,8,True,0.6115018615212564,48,11.571758675708931
b0-5_mlp,neg-q fraction,120,0.005695685371392756,0.00590700977833573,0.00021132440694297353,0.00018050607568511622,0.00026791639029397627,3.7102542216319567,0.16787490893950707,0.14339300158000137,0.21283125917461923,0.16787490893950707,0.004078119289378361,share,9,True,0.2088982032530766,48,31.411152851141175
b6-11_attn,neg-q fraction,120,0.005695685371392756,0.0056222768707812065,-7.340850061154924e-05,-0.00020028996118526265,5.48472242523226e-05,-1.288844025343324,-0.05831529605983986,-0.1591092078850448,0.04357032351416012,0.05831529605983986,-0.001416630604476688,share,10,False,0.5365063418314291,48,14.479403687701934
b6-11_mlp,neg-q fraction,120,0.005695685371392756,0.006149487637230777,0.0004538022658380214,0.00034292170397141793,0.000579374360283206,7.967474258976738,0.36049794321513345,0.27241505446702735,0.46025170202263904,0.36049794321513345,0.008757435076474852,share,5,True,0.5770051371668631,48,12.874880961051828
b12-17_attn,neg-q fraction,120,0.005695685371392756,0.005916742135620249,0.00022105676422749335,0.00016719859935013421,0.00028380608030905324,3.881126674197573,0.17560623830434663,0.13282161794160982,0.22545393869822897,0.17560623830434663,0.004265933439893558,share,7,True,0.19835302165983765,48,32.109949459659624
b12-17_mlp,neg-q fraction,120,0.005695685371392756,0.005658761050653993,-3.692432073876262e-05,-0.0001341513789157034,2.4852967605208155e-05,-0.6482858221807568,-0.029332470732288174,-0.10656909367624666,0.019743056346192493,0.029332470732288174,-0.0007125622015471984,share,11,False,0.46878338248252505,48,17.360216588059178
b18-23_attn,neg-q fraction,120,0.005695685371392756,0.006140635558646561,0.0004449501872538046,0.00029125086522678123,0.000609484668590691,7.812056991220387,0.35346590225144214,0.23136803356411478,0.484171159970644,0.35346590225144214,0.008586608464690585,share,6,True,0.3671389179871781,48,22.219638060877987
b18-23_mlp,neg-q fraction,120,0.005695685371392756,0.036656599841080606,0.03096091446968785,0.028429355327534725,0.03378387132421873,543.5854063356915,24.595174653372105,22.584118445469837,26.8377155493814,24.595174653372105,0.5974809267994297,share,1,True,0.8401775395622209,48,4.168879326088529
adaln,neg-q fraction,120,0.005695685371392756,0.006731669071693129,0.001035983700300373,0.0007825973625585902,0.0012927458447090127,18.18892078385723,0.8229795690266403,0.6216909010953694,1.026949958605657,0.8229795690266403,0.019992319736246145,share,4,True,0.47191074266400496,48,17.221346116579056
head,neg-q fraction,120,0.005695685371392756,0.02977713554476698,0.024081450173374225,0.022708249523308646,0.02597434809213155,422.8016226866413,19.13016727915106,18.03930448000624,20.633874637614955,19.13016727915106,0.4647216471060191,share,2,True,0.7736188949963217,48,6.126622281050457
embed,|neg-q mass|,120,414011632810.6667,1332356878336.0,918345245525.3334,704397103601.0667,1164760727249.066,221.81629035175095,6.807471416102583,5.2215255337949396,8.634089843641645,6.807471416102583,0.050073085202183336,share,3,True,0.7293832281545877,48,7.5111200554667725
b0-5_attn,|neg-q mass|,120,414011632810.6667,411146364437.3333,-2865268373.3333335,-13105432024.533335,5141702922.133333,-0.6920743636794527,-0.021239542150372402,-0.09714740108623453,0.03811420143248102,0.021239542150372402,-0.00015622972741909127,share,10,False,0.6819532311760926,48,9.076497860093738
b0-5_mlp,|neg-q mass|,120,414011632810.6667,439650080938.6667,25638448128.0,17914252202.666668,36055602489.6,6.1926878609531295,0.19005162125573843,0.13279402316799163,0.2672714695636089,0.19005162125573843,0.0013979450580491814,share,8,True,0.6385626172282999,48,10.587934931890603
b6-11_attn,|neg-q mass|,120,414011632810.6667,310277391530.6667,-103734241280.0,-127739231573.33333,-74787813515.73332,-25.055875984875797,-0.768956866522165,-0.9469000595227528,-0.5543839914910526,0.768956866522165,-0.005656144600635377,share,5,True,0.7550612548655548,48,6.6989455404244636
b6-11_mlp,|neg-q mass|,120,414011632810.6667,445832395669.3333,31820762858.666668,16439928943.466667,46434870931.73331,7.685958639045959,0.2358796265940666,0.12186522107095682,0.34421047870440263,0.2358796265940666,0.0017350378603082045,share,7,True,0.7099794988786116,48,8.141023949676528
b12-17_attn,|neg-q mass|,120,414011632810.6667,412521761130.6667,-1489871680.0,-5033260357.333333,3600927696.533327,-0.3598622748557742,-0.011044058783642879,-0.037310342901322006,0.026692806964531208,0.011044058783642879,-8.123575739784461e-05,share,11,False,0.010242593355007008,48,47.02668035524499
b12-17_mlp,|neg-q mass|,120,414011632810.6667,405765265920.0,-8246366890.666667,-18203599155.199997,97595982.93333128,-1.9918200932382608,-0.06112832528772479,-0.13493888221561512,0.0007234554405135869,0.06112832528772479,-0.00044963594458270094,share,9,False,0.6318792109191124,48,10.827883435031056
b18-23_attn,|neg-q mass|,120,414011632810.6667,558826447786.6666,144814814976.0,122114337555.2,170385968324.26663,34.97844106284469,1.0734772335140372,0.9052040792434137,1.2630300148272597,1.0734772335140372,0.007896076779581509,share,4,True,0.5361875607289369,48,14.492369066214158
b18-23_mlp,|neg-q mass|,120,414011632810.6667,6676311283029.333,6262299650218.667,5619514085968.0,7059662425659.733,1512.5902641200676,46.42091422115037,41.656100142087254,52.331571818091724,46.42091422115037,0.3414540070576889,share,1,True,0.8136944481036523,48,4.930635642831066
adaln,|neg-q mass|,120,414011632810.6667,464520110421.3333,50508477610.666664,37884900366.933334,70280733183.99998,12.199772568652653,0.37440714075759385,0.28083161273651797,0.5209740939848032,0.37440714075759385,0.0027539918294940567,share,6,True,0.31754146317417076,48,24.862982064124534
head,|neg-q mass|,120,414011632810.6667,3499072640341.3335,3085061007530.6665,2793179019044.2666,3481003725329.066,745.162880227935,22.868811841764256,20.705161185131615,25.803839541814806,22.868811841764256,0.1682139951578322,share,2,True,0.7375438941311221,48,7.2504027807630465
embed,EffRes Z500,120,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,colmax,1,False,0.0,48,48.0
b0-5_attn,EffRes Z500,120,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,colmax,2,False,0.0,48,48.0
b0-5_mlp,EffRes Z500,120,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,colmax,3,False,0.0,48,48.0
b6-11_attn,EffRes Z500,120,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,colmax,4,False,0.0,48,48.0
b6-11_mlp,EffRes Z500,120,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,colmax,5,False,0.0,48,48.0
b12-17_attn,EffRes Z500,120,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,colmax,6,False,0.0,48,48.0
b12-17_mlp,EffRes Z500,120,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,colmax,7,False,0.0,48,48.0
b18-23_attn,EffRes Z500,120,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,colmax,8,False,0.0,48,48.0
b18-23_mlp,EffRes Z500,120,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,colmax,9,False,0.0,48,48.0
adaln,EffRes Z500,120,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,colmax,10,False,0.0,48,48.0
head,EffRes Z500,120,313.96456001268035,313.96456001268035,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,colmax,11,False,0.0,48,48.0
embed,DKE<1000km 500hPa,120,0.5255641937255859,0.6243485808372498,0.09878436910609405,0.09545263055091104,0.10209326233404378,18.79587036828612,3.5028932295753825,3.3847497972360867,3.6202265667263704,3.5028932295753825,0.5763723379456811,share,1,True,0.1363419298623917,48,36.481613744223424
b0-5_attn,DKE<1000km 500hPa,120,0.5255641937255859,0.5256261229515076,6.185472011566162e-05,-0.000687120125318567,0.001076409096519151,0.011769203078190977,0.002193368062893918,-0.02436527617338312,0.03816946112598781,0.002193368062893918,0.0003609007170734696,share,11,False,-0.06230050090524482,48,54.37821401491347
b0-5_mlp,DKE<1000km 500hPa,120,0.5255641937255859,0.5270209908485413,0.0014567623535792034,0.0006489882711321116,0.0027074699755758047,0.2771806572542553,0.05165678570030056,0.023013120816522615,0.09600687165939538,0.05165678570030056,0.008499700217368709,share,9,True,0.21259715241911228,48,31.168914266771537
b6-11_attn,DKE<1000km 500hPa,120,0.5255641937255859,0.5313803553581238,0.005816143626968066,0.004107708949595689,0.007960432721301914,1.1066475662603719,0.20624042363689712,0.1456593386060031,0.28227690409189043,0.20624042363689712,0.03393516940421149,share,6,True,-0.22206461083877962,48,75.40356453446397
b6-11_mlp,DKE<1000km 500hPa,120,0.5255641937255859,0.5301517844200134,0.004587584485610326,0.0026217423379421238,0.006459279280776777,0.8728875233538625,0.16267572268939176,0.09296697006188659,0.22904601067269154,0.16267572268939176,0.026766955333335618,share,7,True,0.0860947708005709,48,40.390076612962126
b12-17_attn,DKE<1000km 500hPa,120,0.5255641937255859,0.5269617438316345,0.0013974948475758235,0.00032656063946584864,0.0027043749267856264,0.26590372781722327,0.049555160236761,0.011579838626110743,0.0958971212449277,0.049555160236761,0.008153894992225349,share,10,True,0.0897294492621093,48,40.095260768629025
b12-17_mlp,DKE<1000km 500hPa,120,0.5255641937255859,0.5290847420692444,0.0035205123325188956,0.002447280427441001,0.004518966780354578,0.6698538850909728,0.12483734953019315,0.08678055159666537,0.16024253920758796,0.12483734953019315,0.020540961512658395,share,8,True,-0.09034825208044207,48,57.53489312757243
b18-23_attn,DKE<1000km 500hPa,120,0.5255641937255859,0.5317787528038025,0.006214543556173642,0.004743506371354063,0.007706378679722547,1.182451800187705,0.22036768311434243,0.16820471197035552,0.2732681490606278,0.22036768311434243,0.03625969403003557,share,5,True,0.09002897583026573,48,40.07105327349452
b18-23_mlp,DKE<1000km 500hPa,120,0.5255641937255859,0.5869396328926086,0.061375428612033524,0.05440740773143868,0.0683140409644693,11.678007466452652,2.1763723885960062,1.9292864033632493,2.4224155475687756,2.1763723885960062,0.3581042183257078,share,2,True,0.4513322475270882,48,18.14612206376143
adaln,DKE<1000km 500hPa,120,0.5255641937255859,0.5402477383613586,0.01468356450398763,0.011242463812232017,0.017933631020908555,2.793866858277005,0.5206791231496425,0.39865770999983374,0.6359264654246627,0.5206791231496425,0.08567347728313292,share,4,True,0.03565135183739661,48,44.69528768507084
head,DKE<1000km 500hPa,120,0.5255641937255859,0.5688957571983337,0.043331541741887726,0.04066213850552837,0.04558992326880494,8.244766341158488,1.5365362513142564,1.441879226035214,1.6166184488524133,1.5365362513142564,0.25282443210969474,share,3,True,0.19869977702173905,48,32.08677555485938
embed,DKEpert<1000km 500hPa,120,0.0,0.23796194791793823,0.23796193829427162,0.22736340088304133,0.24798466195352373,nan,nan,nan,nan,0.0,0.04370622079896518,share,4,True,0.6185649626836199,48,11.311799163642881
b0-5_attn,DKEpert<1000km 500hPa,120,0.0,0.004917463753372431,0.004917463632106471,0.004492449295988384,0.005273188932793951,nan,nan,nan,nan,0.0,0.0009031854119877981,share,11,True,-0.2136576443782025,48,74.08422872514394
b0-5_mlp,DKEpert<1000km 500hPa,120,0.0,0.008726353757083416,0.008726353640668094,0.007983023322594818,0.009681047266834261,nan,nan,nan,nan,0.0,0.0016027602637748164,share,10,True,0.1663124713122788,48,34.310703487535726
b6-11_attn,DKEpert<1000km 500hPa,120,0.0,0.04871933534741402,0.04871933286388715,0.04607527691211241,0.05060892580077052,nan,nan,nan,nan,0.0,0.00894822900918769,share,6,True,0.2364505381440371,48,29.641601534744716
b6-11_mlp,DKEpert<1000km 500hPa,120,0.0,0.022462479770183563,0.022462479886598885,0.021348814480006695,0.023404400088475087,nan,nan,nan,nan,0.0,0.004125660232276057,share,9,True,-0.10535206127163893,48,59.30477972871981
b12-17_attn,DKEpert<1000km 500hPa,120,0.0,0.02357669733464718,0.02357669446306924,0.022514161345316096,0.024431979099366192,nan,nan,nan,nan,0.0,0.004330306860412096,share,8,True,0.25899322904356914,48,28.25140293481101
b12-17_mlp,DKEpert<1000km 500hPa,120,0.0,0.03519994392991066,0.03519994311500341,0.03349339926401929,0.037078142171958456,nan,nan,nan,nan,0.0,0.0064651368068486936,share,7,True,0.5725174075468167,48,13.048608771691391
b18-23_attn,DKEpert<1000km 500hPa,120,0.0,0.28653159737586975,0.28653158992528915,0.27934477776288985,0.2961023744040479,nan,nan,nan,nan,0.0,0.05262695801236337,share,3,True,0.47455661035954116,48,17.10431632502215
b18-23_mlp,DKEpert<1000km 500hPa,120,0.0,1.640856385231018,1.6408563007911046,1.561686142285665,1.721044973656535,nan,nan,nan,nan,0.0,0.3013743638827791,share,2,True,0.7094311034836668,48,8.159034315194475
adaln,DKEpert<1000km 500hPa,120,0.0,0.20407617092132568,0.20407616471250853,0.19635577277125169,0.21041939694744843,nan,nan,nan,nan,0.0,0.03748245613843026,share,5,True,0.4618674814065499,48,17.66942709993978
head,DKEpert<1000km 500hPa,120,0.0,2.3373494148254395,2.337349380056063,2.2812487602233884,2.405531069263816,nan,nan,nan,nan,0.0,0.42929852068495217,share,1,True,0.39807934818630686,48,20.66563054846521
embed,RMSE Z500,168,471.53168869018555,477.7843888600667,6.252700169881185,0.9091179847717286,11.509241724014267,1.3260402895190038,0.11376446196019652,0.016540904822861375,0.20940436239200128,0.11376446196019652,0.13476977831668255,share,2,True,0.004752598300921001,48,47.54590867676287
b0-5_attn,RMSE Z500,168,471.53168869018555,473.6460787455241,2.1143900553385415,0.3189780871073405,3.94502593676249,0.4484088993492391,0.038470171363446354,0.005803631946348205,0.07177759062823146,0.038470171363446354,0.04557325176178857,share,8,True,-0.07656719334406538,48,55.95991923619085
b0-5_mlp,RMSE Z500,168,471.53168869018555,469.51057052612305,-2.0211181640625,-3.4424115975697838,-0.33178531328837124,-0.42862827940084686,-0.03677314028267562,-0.06263279744797177,-0.006036652426477062,0.03677314028267562,-0.043562883157997244,share,9,True,-0.08154253903749023,48,56.52307709427883
b6-11_attn,RMSE Z500,168,471.53168869018555,477.3695316314697,5.83784294128418,2.55592557589213,9.369111839930213,1.2380595156818541,0.10621636144052402,0.04650366882332037,0.17046586891352913,0.10621636144052402,0.12582800672808037,share,3,True,-0.11257371740422097,48,60.17799955078389
b6-11_mlp,RMSE Z500,168,471.53168869018555,475.72934023539227,4.197651545206706,0.7627059141794841,6.944267654418943,0.8902162136476737,0.07637397549255953,0.013877017225045932,0.12634715434109467,0.07637397549255953,0.0904755630092747,share,5,True,0.02358603595995837,48,45.78791486732965
b12-17_attn,RMSE Z500,168,471.53168869018555,474.1059093475342,2.574220657348633,0.33939487139383956,4.383057800928752,0.5459273934482046,0.046836537830608226,0.00617510417693736,0.07974734097518332,0.046836537830608226,0.05548437281547957,share,7,True,-0.07215327881832238,48,55.465365354459934
b12-17_mlp,RMSE Z500,168,471.53168869018555,473.153164545695,1.6214758555094402,-0.46484392484029136,4.610225868225095,0.34387420705775984,0.029501866916958868,-0.008457581135851372,0.08388053979303058,0.029501866916958868,0.03494905171456717,share,11,False,-0.24173909109401498,48,78.60549801849643
b18-23_attn,RMSE Z500,168,471.53168869018555,476.68527857462567,5.1535898844401045,2.7246782779693604,8.322590812047322,1.0929466689196814,0.09376675107355752,0.04957403199995582,0.15142499082367325,0.09376675107355752,0.11107971714471133,share,4,True,0.018225897248859108,48,46.28163265085091
b18-23_mlp,RMSE Z500,168,471.53168869018555,474.99252637227374,3.4608376820882163,0.5342787742614745,5.451642974217732,0.7339565431332272,0.06296804998436717,0.009720910269037406,0.0991896641307768,0.06296804998436717,0.07459438555070094,share,6,True,0.013016910790886611,48,46.766433785444406
adaln,RMSE Z500,168,471.53168869018555,473.2253786722819,1.6936899820963542,-3.1912525494893393,7.167344411214191,0.3591890052609325,0.030815763479064756,-0.058063095847862935,0.13040591400062257,0.030815763479064756,0.03650554436046933,share,10,False,0.004207722971558343,48,47.59775114647167
head,RMSE Z500,168,471.53168869018555,488.7114003499349,17.179711659749348,14.322487401962281,20.46390725771586,3.6433843306418967,0.31257546348009807,0.26058982982497525,0.3723296072937468,0.31257546348009807,0.3702889742069532,share,1,True,-0.12665531598162794,48,61.92223546640435
embed,RMSE T850,168,2.2680493195851645,2.3073640763759613,0.03931475679079691,0.023032362386584283,0.056841048598289486,1.7334171903275781,0.15301982188553404,0.0896459313929476,0.22123517585471336,0.15301982188553404,0.11678915611965521,share,3,True,-0.06629490566844519,48,54.816189590062145
b0-5_attn,RMSE T850,168,2.2680493195851645,2.272450943787893,0.0044016242027282715,0.00015019259105126064,0.010608925856649874,0.1940709209768572,0.017131881422860592,0.0005845754980371812,0.04129177127102086,0.017131881422860592,0.01307554766084221,share,10,True,-0.05855502808594993,48,53.970909467839185
b0-5_mlp,RMSE T850,168,2.2680493195851645,2.2638049672047296,-0.004244352380434672,-0.008912699669599533,0.0018915257106224643,-0.1871366880686255,-0.016519752334461565,-0.03468976606465061,0.007362144674365941,0.016519752334461565,-0.012608353026908485,share,11,False,0.036318515321013496,48,44.63561210258095
b6-11_attn,RMSE T850,168,2.2680493195851645,2.306104881068071,0.03805556148290634,0.02486033719033003,0.05201099645346402,1.6778983223286723,0.14811881632271648,0.09676072496445193,0.20243577890481168,0.14811881632271648,0.11304856684980644,share,4,True,-0.08273725519191887,48,56.6592162860447
b6-11_mlp,RMSE T850,168,2.2680493195851645,2.2813079034288726,0.013258583843708038,0.0023625537132223448,0.02196711053450902,0.5845809316938967,0.05160469767152536,0.009195466992610698,0.08549978724826476,0.05160469767152536,0.039386198589198215,share,6,True,-0.16166962487595865,48,66.51332654598804
b12-17_attn,RMSE T850,168,2.2680493195851645,2.277667686343193,0.009618366758028666,0.002010711158315341,0.014905329359074434,0.4240810230611698,0.037436344219934685,0.007826035016467227,0.058014115559903455,0.037436344219934685,0.028572501234001454,share,7,True,0.035353621506839655,48,44.721943503981656
b12-17_mlp,RMSE T850,168,2.2680493195851645,2.276291054983934,0.008241735398769379,0.002872505846122901,0.01651914498458306,0.36338431124931736,0.032078257267576696,0.011180288746992192,0.06429536463097055,0.032078257267576696,0.024483054220726743,share,8,True,-0.3343614827631933,48,96.22242330343869
b18-23_attn,RMSE T850,168,2.2680493195851645,2.2951240837574005,0.027074764172236126,0.018202360657354196,0.03468949844439824,1.1937467116979719,0.10537965714182489,0.07084673066924835,0.1350175177607332,0.10537965714182489,0.08042880378581728,share,5,True,0.10431023096788382,48,38.932093272249986
b18-23_mlp,RMSE T850,168,2.2680493195851645,2.4080071300268173,0.13995781044165292,0.12901876003791887,0.15016464460641146,6.170845106104297,0.5447399646710864,0.5021632916604041,0.5844667256483321,0.5447399646710864,0.41576130461174826,share,1,True,-0.02818440628726005,48,50.78417327431437
adaln,RMSE T850,168,2.2680493195851645,2.2732721095283828,0.005222789943218231,-0.008115070251127083,0.02195221483707428,0.2302767359650495,0.020328000275049204,-0.03158525464175691,0.08544181062181752,0.020328000275049204,0.015514918057472616,share,9,False,0.007882519752223855,48,47.2491963285567
head,RMSE T850,168,2.2680493195851645,2.352186674873034,0.08413735528786977,0.07119686361402273,0.09663441783438126,3.7096792632030957,0.3274771147276569,0.27711048670601696,0.37611784001906223,0.3274771147276569,0.24994001042657193,share,2,True,0.27952865696973445,48,27.027627929298312
embed,RMSE Q700,168,0.0011767244917185355,0.0011979932727020544,2.126878098351881e-05,1.5872995390964206e-05,2.597095820722946e-05,1.8074563020658327,0.2689113412483474,0.20068985070280376,0.32836321039850225,0.2689113412483474,0.12722250147074793,share,3,True,0.16273425926325338,48,34.56400741200208
b0-5_attn,RMSE Q700,168,0.0011767244917185355,0.0011774046336843942,6.801419658586383e-07,-2.2625554265687243e-07,2.20017427636776e-06,0.05779959290771043,0.008599359240196315,-0.0028606567291223355,0.0278178526590987,0.008599359240196315,0.004068374314391579,share,11,False,-0.34447229557293413,48,98.44689972928668
b0-5_mlp,RMSE Q700,168,0.0011767244917185355,0.0011776681421906687,9.436504721331099e-07,-1.2575213380235557e-07,2.2760147354953606e-06,0.08019298304524664,0.01193102295461072,-0.0015899441999913985,0.02877673975284879,0.01193102295461072,0.00564459118140603,share,10,False,0.006001368047875034,48,47.42730561717429
b6-11_attn,RMSE Q700,168,0.0011767244917185355,0.001190159033285454,1.3434541566918293e-05,9.945531261716194e-06,1.7404224733278775e-05,1.1416896360589852,0.16985931608474208,0.12574609485554983,0.22004991353478798,0.16985931608474208,0.08036078727692612,share,4,True,-0.15127769401151106,48,65.11120177074977
b6-11_mlp,RMSE Q700,168,0.0011767244917185355,0.001186646069982089,9.92157826355348e-06,6.370806659106165e-06,1.3585024801917218e-05,0.8431521850168691,0.12544324567637752,0.08054914688630664,0.1717619473916472,0.12544324567637752,0.05934745419613798,share,6,True,0.019877342818809478,48,46.12896626830475
