# per (initialisation, variable) RMSE for the config and FP32. source=harness_results.pt. Raw material for the POOLED bootstrap: pooling happens inside each resample, so a pre-collapsed degradation series cannot produce it.
tag,lead,init,var,r_cfg,r_ref
W4W8_rmse_span3,24,38,u_component_of_wind_500,1.532307625,1.532536507
W4W8_rmse_span3,24,38,v_component_of_wind_500,1.5822649,1.58283484
W4W8_rmse_span3,24,39,geopotential_500,40.04960251,40.13194275
W4W8_rmse_span3,24,39,temperature_850,0.6713449955,0.6715732217
W4W8_rmse_span3,24,39,2m_temperature,0.6973563433,0.6977649927
W4W8_rmse_span3,24,39,mean_sea_level_pressure,48.90227509,48.94986343
W4W8_rmse_span3,24,39,specific_humidity_700,0.0006148430984,0.0006145098596
W4W8_rmse_span3,24,39,u_component_of_wind_500,1.508002758,1.508101106
W4W8_rmse_span3,24,39,v_component_of_wind_500,1.532104969,1.532287598
W4W8_rmse_span3,24,40,geopotential_500,39.64752579,39.74077988
W4W8_rmse_span3,24,40,temperature_850,0.6366980076,0.6362237334
W4W8_rmse_span3,24,40,2m_temperature,0.6910641789,0.691675365
W4W8_rmse_span3,24,40,mean_sea_level_pressure,46.58264542,46.5386467
W4W8_rmse_span3,24,40,specific_humidity_700,0.0005934184883,0.0005933287903
W4W8_rmse_span3,24,40,u_component_of_wind_500,1.434546113,1.434264779
W4W8_rmse_span3,24,40,v_component_of_wind_500,1.485302329,1.48519659
W4W8_rmse_span3,24,41,geopotential_500,46.39176559,46.43237305
W4W8_rmse_span3,24,41,temperature_850,0.6454584599,0.6454120874
W4W8_rmse_span3,24,41,2m_temperature,0.676222086,0.676797688
W4W8_rmse_span3,24,41,mean_sea_level_pressure,48.2900238,48.2853241
W4W8_rmse_span3,24,41,specific_humidity_700,0.0005907011218,0.0005905571743
W4W8_rmse_span3,24,41,u_component_of_wind_500,1.44959116,1.448926091
W4W8_rmse_span3,24,41,v_component_of_wind_500,1.48483336,1.485052466
W4W8_rmse_span3,24,42,geopotential_500,44.84925461,44.9907074
W4W8_rmse_span3,24,42,temperature_850,0.6082047224,0.6083833575
W4W8_rmse_span3,24,42,2m_temperature,0.7370629311,0.7376987934
W4W8_rmse_span3,24,42,mean_sea_level_pressure,50.27209091,50.3134079
W4W8_rmse_span3,24,42,specific_humidity_700,0.0005896506482,0.0005891884794
W4W8_rmse_span3,24,42,u_component_of_wind_500,1.532741785,1.532721996
W4W8_rmse_span3,24,42,v_component_of_wind_500,1.588449121,1.588577032
W4W8_rmse_span3,24,43,geopotential_500,45.74453735,45.79892731
W4W8_rmse_span3,24,43,temperature_850,0.6128367186,0.6129731536
W4W8_rmse_span3,24,43,2m_temperature,0.7181059718,0.7187363505
W4W8_rmse_span3,24,43,mean_sea_level_pressure,51.4784584,51.51038361
W4W8_rmse_span3,24,43,specific_humidity_700,0.000624768727,0.0006244021934
W4W8_rmse_span3,24,43,u_component_of_wind_500,1.535683393,1.535972714
W4W8_rmse_span3,24,43,v_component_of_wind_500,1.565521598,1.565269709
W4W8_rmse_span3,24,44,geopotential_500,58.34153366,58.37620544
W4W8_rmse_span3,24,44,temperature_850,0.6887617707,0.689063251
W4W8_rmse_span3,24,44,2m_temperature,0.7424536943,0.742341876
W4W8_rmse_span3,24,44,mean_sea_level_pressure,57.29077911,57.29329681
W4W8_rmse_span3,24,44,specific_humidity_700,0.0006265633856,0.0006262648967
W4W8_rmse_span3,24,44,u_component_of_wind_500,1.661173344,1.66097188
W4W8_rmse_span3,24,44,v_component_of_wind_500,1.681092501,1.68108201
W4W8_rmse_span3,24,45,geopotential_500,46.13027573,46.20303345
W4W8_rmse_span3,24,45,temperature_850,0.6292457581,0.6292071939
W4W8_rmse_span3,24,45,2m_temperature,0.7047730684,0.7054666877
W4W8_rmse_span3,24,45,mean_sea_level_pressure,49.91663742,49.84808731
W4W8_rmse_span3,24,45,specific_humidity_700,0.0005986840115,0.0005986114265
W4W8_rmse_span3,24,45,u_component_of_wind_500,1.526407599,1.525820017
W4W8_rmse_span3,24,45,v_component_of_wind_500,1.509848475,1.510663509
W4W8_rmse_span3,24,46,geopotential_500,49.93675613,50.02460861
W4W8_rmse_span3,24,46,temperature_850,0.6519830823,0.6518722773
W4W8_rmse_span3,24,46,2m_temperature,0.6939129829,0.6940207481
W4W8_rmse_span3,24,46,mean_sea_level_pressure,55.05685806,55.04626083
W4W8_rmse_span3,24,46,specific_humidity_700,0.0006245580735,0.000624420878
W4W8_rmse_span3,24,46,u_component_of_wind_500,1.619194865,1.619361162
W4W8_rmse_span3,24,46,v_component_of_wind_500,1.619001985,1.618908286
W4W8_rmse_span3,24,47,geopotential_500,51.29733658,51.42254639
W4W8_rmse_span3,24,47,temperature_850,0.6556894779,0.6559413075
W4W8_rmse_span3,24,47,2m_temperature,0.7734733224,0.774133265
W4W8_rmse_span3,24,47,mean_sea_level_pressure,51.08333206,51.09952164
W4W8_rmse_span3,24,47,specific_humidity_700,0.0006135941949,0.0006135103758
W4W8_rmse_span3,24,47,u_component_of_wind_500,1.609268427,1.609885573
W4W8_rmse_span3,24,47,v_component_of_wind_500,1.62589848,1.62648499
W4W8_rmse_span3,72,0,geopotential_500,130.4364624,130.7757568
W4W8_rmse_span3,72,0,temperature_850,1.146318436,1.145304322
W4W8_rmse_span3,72,0,2m_temperature,1.125816941,1.124684215
W4W8_rmse_span3,72,0,mean_sea_level_pressure,131.6528625,131.4634399
W4W8_rmse_span3,72,0,specific_humidity_700,0.001042540185,0.001042313874
W4W8_rmse_span3,72,0,u_component_of_wind_500,2.956951857,2.953680992
W4W8_rmse_span3,72,0,v_component_of_wind_500,2.954318762,2.9530828
W4W8_rmse_span3,72,1,geopotential_500,139.9658051,140.9820099
W4W8_rmse_span3,72,1,temperature_850,1.167987704,1.167697668
W4W8_rmse_span3,72,1,2m_temperature,1.236393213,1.23638308
W4W8_rmse_span3,72,1,mean_sea_level_pressure,136.3355255,136.8646698
W4W8_rmse_span3,72,1,specific_humidity_700,0.001041060081,0.001041184762
W4W8_rmse_span3,72,1,u_component_of_wind_500,3.165798426,3.166109324
W4W8_rmse_span3,72,1,v_component_of_wind_500,3.24131465,3.251502275
W4W8_rmse_span3,72,2,geopotential_500,141.3122101,140.9222717
W4W8_rmse_span3,72,2,temperature_850,1.129580617,1.12778008
W4W8_rmse_span3,72,2,2m_temperature,1.180396199,1.181157589
W4W8_rmse_span3,72,2,mean_sea_level_pressure,131.2584686,130.666275
W4W8_rmse_span3,72,2,specific_humidity_700,0.001005933154,0.001004539547
W4W8_rmse_span3,72,2,u_component_of_wind_500,3.259128571,3.255964279
W4W8_rmse_span3,72,2,v_component_of_wind_500,3.276991606,3.272379875
W4W8_rmse_span3,72,3,geopotential_500,135.5728607,135.6042938
W4W8_rmse_span3,72,3,temperature_850,1.149606943,1.149380684
W4W8_rmse_span3,72,3,2m_temperature,1.152632952,1.152368307
W4W8_rmse_span3,72,3,mean_sea_level_pressure,142.4534454,142.2447662
W4W8_rmse_span3,72,3,specific_humidity_700,0.001077438239,0.001076259301
W4W8_rmse_span3,72,3,u_component_of_wind_500,3.139269829,3.138641834
W4W8_rmse_span3,72,3,v_component_of_wind_500,3.138181686,3.13608098
W4W8_rmse_span3,72,4,geopotential_500,127.290535,127.3565826
W4W8_rmse_span3,72,4,temperature_850,1.181151032,1.183196902
W4W8_rmse_span3,72,4,2m_temperature,1.164092779,1.16535902
W4W8_rmse_span3,72,4,mean_sea_level_pressure,130.238327,130.4094543
W4W8_rmse_span3,72,4,specific_humidity_700,0.001081039314,0.001080807415
W4W8_rmse_span3,72,4,u_component_of_wind_500,3.037184715,3.033283949
W4W8_rmse_span3,72,4,v_component_of_wind_500,3.012704372,3.012758493
W4W8_rmse_span3,72,5,geopotential_500,151.9204407,151.9974976
W4W8_rmse_span3,72,5,temperature_850,1.287105799,1.287284255
W4W8_rmse_span3,72,5,2m_temperature,1.204826236,1.203872919
W4W8_rmse_span3,72,5,mean_sea_level_pressure,146.4740448,146.6544647
W4W8_rmse_span3,72,5,specific_humidity_700,0.001076492714,0.001076001441
W4W8_rmse_span3,72,5,u_component_of_wind_500,3.377642155,3.380555391
W4W8_rmse_span3,72,5,v_component_of_wind_500,3.353129864,3.352873087
W4W8_rmse_span3,72,6,geopotential_500,152.2741241,152.2172394
W4W8_rmse_span3,72,6,temperature_850,1.164361238,1.163562536
W4W8_rmse_span3,72,6,2m_temperature,1.306764841,1.305725098
W4W8_rmse_span3,72,6,mean_sea_level_pressure,154.2359772,154.0518341
W4W8_rmse_span3,72,6,specific_humidity_700,0.001012817258,0.001011549612
W4W8_rmse_span3,72,6,u_component_of_wind_500,3.405735016,3.40190053
W4W8_rmse_span3,72,6,v_component_of_wind_500,3.246697426,3.247611046
W4W8_rmse_span3,72,7,geopotential_500,146.9928284,146.1747894
W4W8_rmse_span3,72,7,temperature_850,1.289252281,1.287649989
W4W8_rmse_span3,72,7,2m_temperature,1.231940508,1.231406212
W4W8_rmse_span3,72,7,mean_sea_level_pressure,156.6628571,155.6876526
W4W8_rmse_span3,72,7,specific_humidity_700,0.001063163974,0.001060803188
W4W8_rmse_span3,72,7,u_component_of_wind_500,3.318532705,3.307271957
W4W8_rmse_span3,72,7,v_component_of_wind_500,3.369032621,3.363282442
W4W8_rmse_span3,72,8,geopotential_500,140.019928,140.6720428
W4W8_rmse_span3,72,8,temperature_850,1.275082469,1.274979591
W4W8_rmse_span3,72,8,2m_temperature,1.177982926,1.178929687
W4W8_rmse_span3,72,8,mean_sea_level_pressure,153.7462311,154.5426331
W4W8_rmse_span3,72,8,specific_humidity_700,0.001050958643,0.00104978017
W4W8_rmse_span3,72,8,u_component_of_wind_500,3.093065739,3.098545074
W4W8_rmse_span3,72,8,v_component_of_wind_500,3.240572691,3.245993614
W4W8_rmse_span3,72,9,geopotential_500,143.6896057,143.5756683
W4W8_rmse_span3,72,9,temperature_850,1.188908577,1.188466191
W4W8_rmse_span3,72,9,2m_temperature,1.208704114,1.206979036
W4W8_rmse_span3,72,9,mean_sea_level_pressure,135.9207153,135.693161
W4W8_rmse_span3,72,9,specific_humidity_700,0.001033591921,0.001032909029
W4W8_rmse_span3,72,9,u_component_of_wind_500,3.144251585,3.142626047
W4W8_rmse_span3,72,9,v_component_of_wind_500,3.253471136,3.254282713
W4W8_rmse_span3,72,10,geopotential_500,166.3817139,166.5497742
W4W8_rmse_span3,72,10,temperature_850,1.27626121,1.275752902
W4W8_rmse_span3,72,10,2m_temperature,1.211838126,1.21235919
W4W8_rmse_span3,72,10,mean_sea_level_pressure,175.0879822,175.1825409
W4W8_rmse_span3,72,10,specific_humidity_700,0.001070164377,0.001071396167
W4W8_rmse_span3,72,10,u_component_of_wind_500,3.430894852,3.430420399
W4W8_rmse_span3,72,10,v_component_of_wind_500,3.428761005,3.427554369
W4W8_rmse_span3,72,11,geopotential_500,119.2057495,119.5297546
W4W8_rmse_span3,72,11,temperature_850,1.121628046,1.12190032
W4W8_rmse_span3,72,11,2m_temperature,1.128480792,1.128920317
W4W8_rmse_span3,72,11,mean_sea_level_pressure,125.7728271,126.1227646
W4W8_rmse_span3,72,11,specific_humidity_700,0.001003187965,0.001003504032
W4W8_rmse_span3,72,11,u_component_of_wind_500,3.069027662,3.069641352
W4W8_rmse_span3,72,11,v_component_of_wind_500,3.091769695,3.095491171
W4W8_rmse_span3,72,12,geopotential_500,147.1893158,147.3674011
W4W8_rmse_span3,72,12,temperature_850,1.198795199,1.197304368
W4W8_rmse_span3,72,12,2m_temperature,1.195808172,1.197089791
W4W8_rmse_span3,72,12,mean_sea_level_pressure,152.2819366,152.3765717
W4W8_rmse_span3,72,12,specific_humidity_700,0.001048676204,0.00104773324
W4W8_rmse_span3,72,12,u_component_of_wind_500,2.992616177,2.991052389
W4W8_rmse_span3,72,12,v_component_of_wind_500,3.151401043,3.148391008
W4W8_rmse_span3,72,13,geopotential_500,155.432373,155.3936462
W4W8_rmse_span3,72,13,temperature_850,1.281324506,1.280534744
W4W8_rmse_span3,72,13,2m_temperature,1.26937604,1.269055724
W4W8_rmse_span3,72,13,mean_sea_level_pressure,162.5848236,162.5239258
W4W8_rmse_span3,72,13,specific_humidity_700,0.001005803118,0.001005021855
W4W8_rmse_span3,72,13,u_component_of_wind_500,3.15306282,3.150882959
W4W8_rmse_span3,72,13,v_component_of_wind_500,3.333852291,3.33066678
W4W8_rmse_span3,72,14,geopotential_500,160.8323822,161.2938843
W4W8_rmse_span3,72,14,temperature_850,1.285271525,1.286372662
W4W8_rmse_span3,72,14,2m_temperature,1.253684521,1.255812049
W4W8_rmse_span3,72,14,mean_sea_level_pressure,156.6891327,156.8880005
W4W8_rmse_span3,72,14,specific_humidity_700,0.001012910274,0.001011729939
W4W8_rmse_span3,72,14,u_component_of_wind_500,3.216765404,3.219725609
W4W8_rmse_span3,72,14,v_component_of_wind_500,3.380387545,3.385708332
W4W8_rmse_span3,72,15,geopotential_500,161.5547638,161.8722229
W4W8_rmse_span3,72,15,temperature_850,1.266582966,1.267613649
W4W8_rmse_span3,72,15,2m_temperature,1.232010841,1.231906891
W4W8_rmse_span3,72,15,mean_sea_level_pressure,154.4179382,154.2973328
W4W8_rmse_span3,72,15,specific_humidity_700,0.001065592049,0.001065584947
W4W8_rmse_span3,72,15,u_component_of_wind_500,3.347911835,3.350653887
W4W8_rmse_span3,72,15,v_component_of_wind_500,3.495231152,3.496876717
W4W8_rmse_span3,72,16,geopotential_500,160.9622498,160.1891479
W4W8_rmse_span3,72,16,temperature_850,1.212180734,1.209140062
W4W8_rmse_span3,72,16,2m_temperature,1.180071235,1.17947793
W4W8_rmse_span3,72,16,mean_sea_level_pressure,165.4834442,164.60672
W4W8_rmse_span3,72,16,specific_humidity_700,0.001037414186,0.001035558525
W4W8_rmse_span3,72,16,u_component_of_wind_500,3.308552742,3.3013556
W4W8_rmse_span3,72,16,v_component_of_wind_500,3.120983601,3.11556983
W4W8_rmse_span3,72,17,geopotential_500,147.6493378,147.4226837
W4W8_rmse_span3,72,17,temperature_850,1.222763777,1.221730113
W4W8_rmse_span3,72,17,2m_temperature,1.245780826,1.24599576
W4W8_rmse_span3,72,17,mean_sea_level_pressure,155.8522949,155.5475464
W4W8_rmse_span3,72,17,specific_humidity_700,0.001058379188,0.001057116897
W4W8_rmse_span3,72,17,u_component_of_wind_500,3.235094309,3.229950905
W4W8_rmse_span3,72,17,v_component_of_wind_500,3.272660255,3.268210649
W4W8_rmse_span3,72,18,geopotential_500,150.6728058,150.822464
W4W8_rmse_span3,72,18,temperature_850,1.287444592,1.286359906
W4W8_rmse_span3,72,18,2m_temperature,1.200720906,1.201339126
W4W8_rmse_span3,72,18,mean_sea_level_pressure,155.6058807,155.7926331
W4W8_rmse_span3,72,18,specific_humidity_700,0.001155809499,0.001153503312
W4W8_rmse_span3,72,18,u_component_of_wind_500,3.370711088,3.367686749
W4W8_rmse_span3,72,18,v_component_of_wind_500,3.307182789,3.30447793
W4W8_rmse_span3,72,19,geopotential_500,150.2926483,150.2771912
W4W8_rmse_span3,72,19,temperature_850,1.205905676,1.205735326
W4W8_rmse_span3,72,19,2m_temperature,1.185275435,1.186334372
W4W8_rmse_span3,72,19,mean_sea_level_pressure,148.5328064,148.1976471
W4W8_rmse_span3,72,19,specific_humidity_700,0.00110092666,0.001099460525
W4W8_rmse_span3,72,19,u_component_of_wind_500,3.217428684,3.213318348
W4W8_rmse_span3,72,19,v_component_of_wind_500,3.218043566,3.214452505
W4W8_rmse_span3,72,20,geopotential_500,156.8728943,157.0859985
W4W8_rmse_span3,72,20,temperature_850,1.295208097,1.294418931
W4W8_rmse_span3,72,20,2m_temperature,1.193821549,1.194220185
W4W8_rmse_span3,72,20,mean_sea_level_pressure,171.9291229,172.5056763
W4W8_rmse_span3,72,20,specific_humidity_700,0.001076307963,0.00107548479
W4W8_rmse_span3,72,20,u_component_of_wind_500,3.484477758,3.48724246
W4W8_rmse_span3,72,20,v_component_of_wind_500,3.380401134,3.385005951
W4W8_rmse_span3,72,21,geopotential_500,152.411377,152.4016113
W4W8_rmse_span3,72,21,temperature_850,1.268148661,1.267993689
W4W8_rmse_span3,72,21,2m_temperature,1.194307208,1.194214225
W4W8_rmse_span3,72,21,mean_sea_level_pressure,148.5268707,148.5576172
W4W8_rmse_span3,72,21,specific_humidity_700,0.001089078723,0.001088404679
W4W8_rmse_span3,72,21,u_component_of_wind_500,3.31049633,3.311551809
W4W8_rmse_span3,72,21,v_component_of_wind_500,3.349882364,3.354587317
W4W8_rmse_span3,72,22,geopotential_500,170.8165436,171.221405
W4W8_rmse_span3,72,22,temperature_850,1.398033738,1.40091598
W4W8_rmse_span3,72,22,2m_temperature,1.253525615,1.252471805
W4W8_rmse_span3,72,22,mean_sea_level_pressure,159.8871155,160.4312286
W4W8_rmse_span3,72,22,specific_humidity_700,0.001094697625,0.001094499952
W4W8_rmse_span3,72,22,u_component_of_wind_500,3.313188791,3.316695452
W4W8_rmse_span3,72,22,v_component_of_wind_500,3.441981316,3.443187475
W4W8_rmse_span3,72,23,geopotential_500,182.8180084,183.1047821
W4W8_rmse_span3,72,23,temperature_850,1.329757214,1.329405427
W4W8_rmse_span3,72,23,2m_temperature,1.303354502,1.302435875
W4W8_rmse_span3,72,23,mean_sea_level_pressure,172.6779938,172.8087158
W4W8_rmse_span3,72,23,specific_humidity_700,0.001111397054,0.001110188779
W4W8_rmse_span3,72,23,u_component_of_wind_500,3.360736132,3.359479666
W4W8_rmse_span3,72,23,v_component_of_wind_500,3.572550535,3.573698997
W4W8_rmse_span3,72,24,geopotential_500,171.9156189,171.9776306
W4W8_rmse_span3,72,24,temperature_850,1.41682303,1.416895866
W4W8_rmse_span3,72,24,2m_temperature,1.254689813,1.255179763
W4W8_rmse_span3,72,24,mean_sea_level_pressure,171.2402649,171.0558472
W4W8_rmse_span3,72,24,specific_humidity_700,0.001045248122,0.001045033685
W4W8_rmse_span3,72,24,u_component_of_wind_500,3.326117277,3.325908899
W4W8_rmse_span3,72,24,v_component_of_wind_500,3.480534077,3.483016491
W4W8_rmse_span3,72,25,geopotential_500,148.4934845,148.5211334
W4W8_rmse_span3,72,25,temperature_850,1.238873959,1.238713145
W4W8_rmse_span3,72,25,2m_temperature,1.223361731,1.22432363
W4W8_rmse_span3,72,25,mean_sea_level_pressure,148.3903198,148.3583679
W4W8_rmse_span3,72,25,specific_humidity_700,0.001087318873,0.001086280565
W4W8_rmse_span3,72,25,u_component_of_wind_500,3.185299873,3.179747581
W4W8_rmse_span3,72,25,v_component_of_wind_500,3.201637745,3.199681044
W4W8_rmse_span3,72,26,geopotential_500,163.9957581,163.87323
W4W8_rmse_span3,72,26,temperature_850,1.265815139,1.265001535
W4W8_rmse_span3,72,26,2m_temperature,1.202069044,1.200780034
W4W8_rmse_span3,72,26,mean_sea_level_pressure,152.2998505,152.4221497
W4W8_rmse_span3,72,26,specific_humidity_700,0.001041337731,0.001040532952
W4W8_rmse_span3,72,26,u_component_of_wind_500,3.135431767,3.134449482
W4W8_rmse_span3,72,26,v_component_of_wind_500,3.239056587,3.236929178
W4W8_rmse_span3,72,27,geopotential_500,160.3455963,160.445755
W4W8_rmse_span3,72,27,temperature_850,1.277792335,1.279208064
W4W8_rmse_span3,72,27,2m_temperature,1.213076591,1.212490201
W4W8_rmse_span3,72,27,mean_sea_level_pressure,168.130249,168.453476
W4W8_rmse_span3,72,27,specific_humidity_700,0.001051357598,0.001050392049
W4W8_rmse_span3,72,27,u_component_of_wind_500,3.237818241,3.235937834
W4W8_rmse_span3,72,27,v_component_of_wind_500,3.399526119,3.398923635
W4W8_rmse_span3,72,28,geopotential_500,159.1591034,158.7497559
W4W8_rmse_span3,72,28,temperature_850,1.216153622,1.216253281
W4W8_rmse_span3,72,28,2m_temperature,1.203682184,1.202374578
W4W8_rmse_span3,72,28,mean_sea_level_pressure,145.7751312,145.5617371
W4W8_rmse_span3,72,28,specific_humidity_700,0.0010734268,0.001072264393
W4W8_rmse_span3,72,28,u_component_of_wind_500,3.063077927,3.059038162
W4W8_rmse_span3,72,28,v_component_of_wind_500,3.226042271,3.222680807
W4W8_rmse_span3,72,29,geopotential_500,163.7182007,163.962204
W4W8_rmse_span3,72,29,temperature_850,1.292524338,1.29246366
W4W8_rmse_span3,72,29,2m_temperature,1.188070178,1.187945604
W4W8_rmse_span3,72,29,mean_sea_level_pressure,160.9781647,161.1485291
W4W8_rmse_span3,72,29,specific_humidity_700,0.001133492799,0.001133593963
W4W8_rmse_span3,72,29,u_component_of_wind_500,3.183612585,3.183564663
W4W8_rmse_span3,72,29,v_component_of_wind_500,3.111953974,3.112618446
W4W8_rmse_span3,72,30,geopotential_500,141.0077362,141.2731018
W4W8_rmse_span3,72,30,temperature_850,1.312713146,1.31291616
W4W8_rmse_span3,72,30,2m_temperature,1.190648675,1.190425158
W4W8_rmse_span3,72,30,mean_sea_level_pressure,147.6275024,148.1519165
W4W8_rmse_span3,72,30,specific_humidity_700,0.00109558308,0.001094732666
W4W8_rmse_span3,72,30,u_component_of_wind_500,3.167830229,3.168901682
W4W8_rmse_span3,72,30,v_component_of_wind_500,3.160398006,3.163489103
W4W8_rmse_span3,72,31,geopotential_500,153.7362213,153.6904144
W4W8_rmse_span3,72,31,temperature_850,1.339571118,1.338892817
W4W8_rmse_span3,72,31,2m_temperature,1.171968937,1.171257377
W4W8_rmse_span3,72,31,mean_sea_level_pressure,172.7611084,172.5225067
W4W8_rmse_span3,72,31,specific_humidity_700,0.001090311562,0.001089998987
W4W8_rmse_span3,72,31,u_component_of_wind_500,3.282743216,3.278878927
W4W8_rmse_span3,72,31,v_component_of_wind_500,3.333274603,3.333213568
W4W8_rmse_span3,72,32,geopotential_500,161.1737823,161.2381897
W4W8_rmse_span3,72,32,temperature_850,1.294140816,1.294237137
W4W8_rmse_span3,72,32,2m_temperature,1.186203361,1.184885144
W4W8_rmse_span3,72,32,mean_sea_level_pressure,167.8529968,168.0012512
W4W8_rmse_span3,72,32,specific_humidity_700,0.00107308547,0.001071341918
W4W8_rmse_span3,72,32,u_component_of_wind_500,3.097492933,3.092806101
W4W8_rmse_span3,72,32,v_component_of_wind_500,3.337165117,3.335524797
W4W8_rmse_span3,72,33,geopotential_500,179.4501801,179.5701904
W4W8_rmse_span3,72,33,temperature_850,1.312020421,1.313957334
W4W8_rmse_span3,72,33,2m_temperature,1.161842942,1.16274631
W4W8_rmse_span3,72,33,mean_sea_level_pressure,170.0725861,170.3184967
W4W8_rmse_span3,72,33,specific_humidity_700,0.001086652977,0.001085483353
W4W8_rmse_span3,72,33,u_component_of_wind_500,3.299661636,3.300453186
